model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
openai/gpt-4-turbo-2024-04-09,1,0.01,0.0,0.98,0.0,0.97,0.0,OpenBookQA
openai/text-davinci-002,1,0.024,0.0,0.82,0.0,0.796,0.0,OpenBookQA
tiiuae/falcon-7b,1,0.1,0.0,0.36,0.0,0.26,0.0,OpenBookQA
01-ai/yi-large-preview,1,0.014,0.0,0.76,0.0,0.746,0.0,MATH Competition
ai21/jamba-1.5-mini,1,0.0095,0.0,0.32,0.0,0.3295,0.0,MATH Competition
amazon/nova-lite-v1:0,1,0.0101,0.0,0.8,0.0,0.8101,0.0,MATH Competition
amazon/nova-pro-v1:0,1,0.0019,0.0,0.86,0.0,0.8581,0.0,MATH Competition
anthropic/claude-2.0,1,0.0213,0.0,0.64,0.0,0.6613,0.0,MATH Competition
anthropic/claude-3-5-haiku-20241022,1,0.0407,0.0,0.94,0.0,0.8993,0.0,MATH Competition
google/gemini-1.0-pro-002,1,0.0362,0.0,0.68,0.0,0.7162,0.0,MATH Competition
google/text-unicorn@001,1,0.0277,0.0,0.76,0.0,0.7323,0.0,MATH Competition
meta/llama-2-70b,1,0.0438,0.0,0.32,0.0,0.3638,0.0,MATH Competition
meta/llama-2-7b,1,0.017,0.0,0.12,0.0,0.103,0.0,MATH Competition
meta/llama-65b,1,0.0381,0.0,0.28,0.0,0.3181,0.0,MATH Competition
microsoft/phi-3-medium-4k-instruct,1,0.0401,0.0,0.58,0.0,0.6201,0.0,MATH Competition
microsoft/phi-3-small-8k-instruct,1,0.0471,0.0,0.8,0.0,0.7529,0.0,MATH Competition
mistralai/mistral-7b-instruct-v0.3,1,0.0082,0.0,0.34,0.0,0.3318,0.0,MATH Competition
mistralai/mistral-7b-v0.1,1,0.0122,0.0,0.36,0.0,0.3478,0.0,MATH Competition
mistralai/mistral-small-2402,1,0.0534,0.0,0.64,0.0,0.6934,0.0,MATH Competition
mistralai/mixtral-8x22b,1,0.0825,0.0,0.62,0.0,0.7025,0.0,MATH Competition
mistralai/mixtral-8x7b-32kseqlen,1,0.0915,0.0,0.46,0.0,0.5515,0.0,MATH Competition
openai/gpt-4-0613,1,0.0398,0.0,0.8,0.0,0.8398,0.0,MATH Competition
openai/gpt-4-turbo-2024-04-09,1,0.0704,0.0,0.94,0.0,0.8696,0.0,MATH Competition
openai/text-davinci-002,1,0.0732,0.0,0.54,0.0,0.4668,0.0,MATH Competition
tiiuae/falcon-7b,1,0.0103,0.0,0.04,0.0,0.0503,0.0,MATH Competition
01-ai/yi-large-preview,1,0.0062,0.0,0.1663,0.0,0.1601,0.0,WMT-14 Translation
ai21/jamba-1.5-mini,1,0.0132,0.0,0.178,0.0,0.1648,0.0,WMT-14 Translation
amazon/nova-lite-v1:0,1,0.0388,0.0,0.22,0.0,0.1812,0.0,WMT-14 Translation
amazon/nova-pro-v1:0,1,0.0745,0.0,0.2771,0.0,0.2026,0.0,WMT-14 Translation
anthropic/claude-2.0,1,0.0228,0.0,0.2151,0.0,0.1923,0.0,WMT-14 Translation
anthropic/claude-3-5-haiku-20241022,1,0.005,0.0,0.1158,0.0,0.1208,0.0,WMT-14 Translation
google/gemini-1.0-pro-002,1,0.014,0.0,0.1886,0.0,0.1746,0.0,WMT-14 Translation
google/text-unicorn@001,1,0.0559,0.0,0.2825,0.0,0.2266,0.0,WMT-14 Translation
meta/llama-2-70b,1,0.0363,0.0,0.2137,0.0,0.1774,0.0,WMT-14 Translation
meta/llama-2-7b,1,0.0176,0.0,0.1481,0.0,0.1305,0.0,WMT-14 Translation
meta/llama-65b,1,0.0172,0.0,0.1863,0.0,0.1692,0.0,WMT-14 Translation
microsoft/phi-3-medium-4k-instruct,1,0.0036,0.0,0.1523,0.0,0.1559,0.0,WMT-14 Translation
microsoft/phi-3-small-8k-instruct,1,0.0371,0.0,0.1778,0.0,0.1407,0.0,WMT-14 Translation
mistralai/mistral-7b-instruct-v0.3,1,0.026,0.0,0.1555,0.0,0.1295,0.0,WMT-14 Translation
mistralai/mistral-7b-v0.1,1,0.0142,0.0,0.1602,0.0,0.146,0.0,WMT-14 Translation
mistralai/mistral-small-2402,1,0.0363,0.0,0.1898,0.0,0.1535,0.0,WMT-14 Translation
mistralai/mixtral-8x22b,1,0.0249,0.0,0.2116,0.0,0.1867,0.0,WMT-14 Translation
mistralai/mixtral-8x7b-32kseqlen,1,0.0439,0.0,0.215,0.0,0.1711,0.0,WMT-14 Translation
openai/gpt-4-0613,1,0.0565,0.0,0.2454,0.0,0.1889,0.0,WMT-14 Translation
openai/gpt-4-turbo-2024-04-09,1,0.0634,0.0,0.2576,0.0,0.1942,0.0,WMT-14 Translation
openai/text-davinci-002,1,0.0195,0.0,0.1769,0.0,0.1574,0.0,WMT-14 Translation
tiiuae/falcon-7b,1,0.0279,0.0,0.1119,0.0,0.084,0.0,WMT-14 Translation
01-ai/yi-large-preview,1,0.0189,0.0,0.46,0.0,0.4411,0.0,LegalBench
ai21/jamba-1.5-mini,1,0.0245,0.0,0.4,0.0,0.4245,0.0,LegalBench
amazon/nova-lite-v1:0,1,0.1707,0.0,0.48,0.0,0.6507,0.0,LegalBench
amazon/nova-pro-v1:0,1,0.1205,0.0,0.56,0.0,0.6805,0.0,LegalBench
anthropic/claude-2.0,1,0.0935,0.0,0.44,0.0,0.5335,0.0,LegalBench
anthropic/claude-3-5-haiku-20241022,1,0.095,0.0,0.48,0.0,0.575,0.0,LegalBench
google/gemini-1.0-pro-002,1,0.0274,0.0,0.36,0.0,0.3874,0.0,LegalBench
google/text-unicorn@001,1,0.0462,0.0,0.54,0.0,0.5862,0.0,LegalBench
meta/llama-2-70b,1,0.1482,0.0,0.48,0.0,0.6282,0.0,LegalBench
meta/llama-2-7b,1,0.0896,0.0,0.44,0.0,0.5296,0.0,LegalBench
meta/llama-65b,1,0.0377,0.0,0.38,0.0,0.4177,0.0,LegalBench
microsoft/phi-3-medium-4k-instruct,1,0.1281,0.0,0.44,0.0,0.5681,0.0,LegalBench
microsoft/phi-3-small-8k-instruct,1,0.1125,0.0,0.42,0.0,0.5325,0.0,LegalBench
mistralai/mistral-7b-instruct-v0.3,1,0.0879,0.0,0.28,0.0,0.3679,0.0,LegalBench
mistralai/mistral-7b-v0.1,1,0.1208,0.0,0.44,0.0,0.5608,0.0,LegalBench
mistralai/mistral-small-2402,1,0.0104,0.0,0.2326,0.0,0.2222,0.0,LegalBench
mistralai/mixtral-8x22b,1,0.0838,0.0,0.54,0.0,0.6238,0.0,LegalBench
mistralai/mixtral-8x7b-32kseqlen,1,0.1629,0.0,0.46,0.0,0.6229,0.0,LegalBench
openai/gpt-4-0613,1,0.1819,0.0,0.48,0.0,0.6619,0.0,LegalBench
openai/gpt-4-turbo-2024-04-09,1,0.0917,0.0,0.58,0.0,0.6717,0.0,LegalBench
openai/text-davinci-002,1,0.094,0.0,0.48,0.0,0.574,0.0,LegalBench
tiiuae/falcon-7b,1,0.1332,0.0,0.22,0.0,0.3532,0.0,LegalBench
01-ai/yi-large-preview,1,0.0725,0.0,0.3085,0.0,0.381,0.0,NarrativeQA
ai21/jamba-1.5-mini,1,0.0597,0.0,0.6962,0.0,0.7559,0.0,NarrativeQA
amazon/nova-lite-v1:0,1,0.0379,0.0,0.7292,0.0,0.767,0.0,NarrativeQA
amazon/nova-pro-v1:0,1,0.0229,0.0,0.7693,0.0,0.7922,0.0,NarrativeQA
anthropic/claude-2.0,1,0.0518,0.0,0.6678,0.0,0.7196,0.0,NarrativeQA
anthropic/claude-3-5-haiku-20241022,1,0.0517,0.0,0.7237,0.0,0.7755,0.0,NarrativeQA
google/gemini-1.0-pro-002,1,0.0045,0.0,0.7661,0.0,0.7616,0.0,NarrativeQA
google/text-unicorn@001,1,0.0744,0.0,0.5056,0.0,0.58,0.0,NarrativeQA
meta/llama-2-70b,1,0.0259,0.0,0.7394,0.0,0.7653,0.0,NarrativeQA
meta/llama-2-7b,1,0.0392,0.0,0.6616,0.0,0.7008,0.0,NarrativeQA
meta/llama-65b,1,0.0168,0.0,0.7495,0.0,0.7663,0.0,NarrativeQA
microsoft/phi-3-medium-4k-instruct,1,0.0256,0.0,0.7134,0.0,0.7389,0.0,NarrativeQA
microsoft/phi-3-small-8k-instruct,1,0.0163,0.0,0.7426,0.0,0.7589,0.0,NarrativeQA
mistralai/mistral-7b-instruct-v0.3,1,0.0821,0.0,0.6408,0.0,0.7229,0.0,NarrativeQA
mistralai/mistral-7b-v0.1,1,0.0236,0.0,0.71,0.0,0.7336,0.0,NarrativeQA
mistralai/mistral-small-2402,1,0.003,0.0,0.5353,0.0,0.5384,0.0,NarrativeQA
mistralai/mixtral-8x22b,1,0.0557,0.0,0.7298,0.0,0.7855,0.0,NarrativeQA
mistralai/mixtral-8x7b-32kseqlen,1,0.0353,0.0,0.7389,0.0,0.7742,0.0,NarrativeQA
openai/gpt-4-0613,1,0.0251,0.0,0.7535,0.0,0.7787,0.0,NarrativeQA
openai/gpt-4-turbo-2024-04-09,1,0.0394,0.0,0.7338,0.0,0.7732,0.0,NarrativeQA
openai/text-davinci-002,1,0.046,0.0,0.6913,0.0,0.7373,0.0,NarrativeQA
tiiuae/falcon-7b,1,0.0485,0.0,0.5844,0.0,0.633,0.0,NarrativeQA
01-ai/yi-large-preview,1,0.0234,0.0,0.4511,0.0,0.4277,0.0,NaturalQA
ai21/jamba-1.5-mini,1,0.054,0.0,0.4419,0.0,0.3879,0.0,NaturalQA
amazon/nova-lite-v1:0,1,0.0527,0.0,0.4052,0.0,0.3524,0.0,NaturalQA
amazon/nova-pro-v1:0,1,0.0527,0.0,0.4579,0.0,0.4052,0.0,NaturalQA
anthropic/claude-2.0,1,0.0085,0.0,0.4193,0.0,0.4278,0.0,NaturalQA
anthropic/claude-3-5-haiku-20241022,1,0.0089,0.0,0.3528,0.0,0.3439,0.0,NaturalQA
google/gemini-1.0-pro-002,1,0.0175,0.0,0.4081,0.0,0.3906,0.0,NaturalQA
google/text-unicorn@001,1,0.0118,0.0,0.4466,0.0,0.4348,0.0,NaturalQA
meta/llama-2-70b,1,0.0092,0.0,0.4687,0.0,0.4596,0.0,NaturalQA
meta/llama-2-7b,1,0.0515,0.0,0.3841,0.0,0.3326,0.0,NaturalQA
meta/llama-65b,1,0.0026,0.0,0.4352,0.0,0.4326,0.0,NaturalQA
microsoft/phi-3-medium-4k-instruct,1,0.003,0.0,0.2815,0.0,0.2784,0.0,NaturalQA
microsoft/phi-3-small-8k-instruct,1,0.0431,0.0,0.2806,0.0,0.3237,0.0,NaturalQA
mistralai/mistral-7b-instruct-v0.3,1,0.0559,0.0,0.1974,0.0,0.2533,0.0,NaturalQA
mistralai/mistral-7b-v0.1,1,0.0029,0.0,0.3641,0.0,0.367,0.0,NaturalQA
mistralai/mistral-small-2402,1,0.0245,0.0,0.3287,0.0,0.3042,0.0,NaturalQA
mistralai/mixtral-8x22b,1,0.0169,0.0,0.4606,0.0,0.4776,0.0,NaturalQA
mistralai/mixtral-8x7b-32kseqlen,1,0.0026,0.0,0.4299,0.0,0.4273,0.0,NaturalQA
openai/gpt-4-0613,1,0.0301,0.0,0.487,0.0,0.4569,0.0,NaturalQA
openai/gpt-4-turbo-2024-04-09,1,0.0196,0.0,0.5017,0.0,0.4821,0.0,NaturalQA
openai/text-davinci-002,1,0.0582,0.0,0.4524,0.0,0.3941,0.0,NaturalQA
tiiuae/falcon-7b,1,0.0448,0.0,0.2403,0.0,0.2852,0.0,NaturalQA
01-ai/yi-large-preview,1,0.064,0.0,0.6,0.0,0.664,0.0,MedQA
ai21/jamba-1.5-mini,1,0.003,0.0,0.62,0.0,0.617,0.0,MedQA
amazon/nova-lite-v1:0,1,0.0,0.0,0.7,0.0,0.7,0.0,MedQA
amazon/nova-pro-v1:0,1,0.033,0.0,0.76,0.0,0.793,0.0,MedQA
anthropic/claude-2.0,1,0.091,0.0,0.72,0.0,0.629,0.0,MedQA
anthropic/claude-3-5-haiku-20241022,1,0.004,0.0,0.72,0.0,0.724,0.0,MedQA
google/gemini-1.0-pro-002,1,0.044,0.0,0.42,0.0,0.464,0.0,MedQA
google/text-unicorn@001,1,0.001,0.0,0.68,0.0,0.681,0.0,MedQA
meta/llama-2-70b,1,0.038,0.0,0.62,0.0,0.582,0.0,MedQA
meta/llama-2-7b,1,0.079,0.0,0.44,0.0,0.361,0.0,MedQA
meta/llama-65b,1,0.04,0.0,0.46,0.0,0.5,0.0,MedQA
microsoft/phi-3-medium-4k-instruct,1,0.041,0.0,0.74,0.0,0.699,0.0,MedQA
microsoft/phi-3-small-8k-instruct,1,0.069,0.0,0.72,0.0,0.651,0.0,MedQA
mistralai/mistral-7b-instruct-v0.3,1,0.016,0.0,0.48,0.0,0.496,0.0,MedQA
mistralai/mistral-7b-v0.1,1,0.084,0.0,0.6,0.0,0.516,0.0,MedQA
mistralai/mistral-small-2402,1,0.025,0.0,0.58,0.0,0.605,0.0,MedQA
mistralai/mixtral-8x22b,1,0.028,0.0,0.68,0.0,0.708,0.0,MedQA
mistralai/mixtral-8x7b-32kseqlen,1,0.014,0.0,0.62,0.0,0.634,0.0,MedQA
openai/gpt-4-0613,1,0.023,0.0,0.84,0.0,0.817,0.0,MedQA
openai/gpt-4-turbo-2024-04-09,1,0.033,0.0,0.82,0.0,0.787,0.0,MedQA
openai/text-davinci-002,1,0.061,0.0,0.58,0.0,0.519,0.0,MedQA
tiiuae/falcon-7b,1,0.007,0.0,0.26,0.0,0.267,0.0,MedQA
