model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
snowflake/snowflake-arctic-instruct,1,0.0415,0.0,0.1969,0.0,0.1554,0.0,WMT-14 Translation
tiiuae/falcon-7b,1,0.0337,0.0,0.1177,0.0,0.084,0.0,WMT-14 Translation
writer/palmyra-x-004,1,0.0445,0.0,0.2248,0.0,0.1804,0.0,WMT-14 Translation
writer/palmyra-x-v2,1,0.0477,0.0,0.2596,0.0,0.2119,0.0,WMT-14 Translation
01-ai/yi-large-preview,1,0.0453,0.0,0.3824,0.0,0.4277,0.0,NaturalQA
AlephAlpha/luminous-supreme,1,0.0702,0.0,0.2291,0.0,0.2992,0.0,NaturalQA
ai21/jamba-instruct,1,0.0732,0.0,0.3104,0.0,0.3836,0.0,NaturalQA
amazon/nova-lite-v1:0,1,0.033,0.0,0.3195,0.0,0.3524,0.0,NaturalQA
anthropic/claude-2.1,1,0.0294,0.0,0.3457,0.0,0.3751,0.0,NaturalQA
anthropic/claude-3-5-sonnet-20240620,1,0.0326,0.0,0.469,0.0,0.5016,0.0,NaturalQA
anthropic/claude-3-5-sonnet-20241022,1,0.0754,0.0,0.3917,0.0,0.467,0.0,NaturalQA
google/gemma-2-27b-it,1,0.0616,0.0,0.2914,0.0,0.3529,0.0,NaturalQA
google/gemma-2-9b-it,1,0.0724,0.0,0.2555,0.0,0.3278,0.0,NaturalQA
google/text-bison@001,1,0.0668,0.0,0.3231,0.0,0.39,0.0,NaturalQA
meta/llama-2-70b,1,0.0915,0.0,0.3681,0.0,0.4596,0.0,NaturalQA
meta/llama-3.1-405b-instruct-turbo,1,0.0263,0.0,0.4298,0.0,0.456,0.0,NaturalQA
microsoft/phi-2,1,0.045,0.0,0.1102,0.0,0.1552,0.0,NaturalQA
mistralai/mistral-7b-v0.1,1,0.1002,0.0,0.2667,0.0,0.367,0.0,NaturalQA
openai/gpt-4-0613,1,0.0278,0.0,0.4291,0.0,0.4569,0.0,NaturalQA
openai/gpt-4-1106-preview,1,0.0334,0.0,0.4013,0.0,0.4347,0.0,NaturalQA
qwen/qwen1.5-110b-chat,1,0.0552,0.0,0.2946,0.0,0.3499,0.0,NaturalQA
qwen/qwen2.5-7b-instruct-turbo,1,0.0179,0.0,0.1872,0.0,0.2051,0.0,NaturalQA
snowflake/snowflake-arctic-instruct,1,0.0343,0.0,0.3554,0.0,0.3898,0.0,NaturalQA
tiiuae/falcon-7b,1,0.0271,0.0,0.2581,0.0,0.2852,0.0,NaturalQA
writer/palmyra-x-004,1,0.0928,0.0,0.3638,0.0,0.4566,0.0,NaturalQA
writer/palmyra-x-v2,1,0.0962,0.0,0.3319,0.0,0.4281,0.0,NaturalQA
01-ai/yi-large-preview,1,0.034,0.0,0.98,0.0,0.946,0.0,OpenBookQA
AlephAlpha/luminous-supreme,1,0.036,0.0,0.32,0.0,0.284,0.0,OpenBookQA
ai21/jamba-instruct,1,0.104,0.0,0.9,0.0,0.796,0.0,OpenBookQA
amazon/nova-lite-v1:0,1,0.032,0.0,0.96,0.0,0.928,0.0,OpenBookQA
anthropic/claude-2.1,1,0.012,0.0,0.86,0.0,0.872,0.0,OpenBookQA
anthropic/claude-3-5-sonnet-20240620,1,0.008,0.0,0.98,0.0,0.972,0.0,OpenBookQA
anthropic/claude-3-5-sonnet-20241022,1,0.006,0.0,0.96,0.0,0.966,0.0,OpenBookQA
google/gemma-2-27b-it,1,0.022,0.0,0.94,0.0,0.918,0.0,OpenBookQA
google/gemma-2-9b-it,1,0.05,0.0,0.96,0.0,0.91,0.0,OpenBookQA
google/text-bison@001,1,0.042,0.0,0.92,0.0,0.878,0.0,OpenBookQA
meta/llama-2-70b,1,0.062,0.0,0.9,0.0,0.838,0.0,OpenBookQA
meta/llama-3.1-405b-instruct-turbo,1,0.0,0.0,0.94,0.0,0.94,0.0,OpenBookQA
microsoft/phi-2,1,0.062,0.0,0.86,0.0,0.798,0.0,OpenBookQA
mistralai/mistral-7b-v0.1,1,0.044,0.0,0.82,0.0,0.776,0.0,OpenBookQA
openai/gpt-4-0613,1,0.02,0.0,0.98,0.0,0.96,0.0,OpenBookQA
openai/gpt-4-1106-preview,1,0.03,0.0,0.98,0.0,0.95,0.0,OpenBookQA
qwen/qwen1.5-110b-chat,1,0.058,0.0,0.98,0.0,0.922,0.0,OpenBookQA
qwen/qwen2.5-7b-instruct-turbo,1,0.002,0.0,0.86,0.0,0.862,0.0,OpenBookQA
snowflake/snowflake-arctic-instruct,1,0.032,0.0,0.86,0.0,0.828,0.0,OpenBookQA
tiiuae/falcon-7b,1,0.06,0.0,0.32,0.0,0.26,0.0,OpenBookQA
writer/palmyra-x-004,1,0.006,0.0,0.92,0.0,0.926,0.0,OpenBookQA
writer/palmyra-x-v2,1,0.002,0.0,0.88,0.0,0.878,0.0,OpenBookQA
