model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
together/bloom,1,0.0026,0.0,0.24,0.0,0.2426,0.0,BLiMP
together/opt-175b,1,0.0,0.0,0.0,0.0,0.0,0.0,BLiMP
ai21/j1-grande-v2-beta,1,0.0353,0.0,0.8533,0.0,0.818,0.0,BLiMP
ai21/j1-jumbo,1,0.0593,0.0,0.88,0.0,0.8207,0.0,BLiMP
ai21/j2-large,1,0.0217,0.0,0.8,0.0,0.8217,0.0,BLiMP
cohere/command-xlarge-beta,1,0.0227,0.0,0.7733,0.0,0.796,0.0,BLiMP
cohere/xlarge-20221108,1,0.0286,0.0,0.8533,0.0,0.8248,0.0,BLiMP
microsoft/TNLGv2_530B,1,0.0204,0.0,0.8,0.0,0.8204,0.0,BLiMP
microsoft/TNLGv2_7B,1,0.0078,0.0,0.84,0.0,0.8322,0.0,BLiMP
openai/text-babbage-001,1,0.0437,0.0,0.8133,0.0,0.7696,0.0,BLiMP
openai/text-davinci-003,1,0.0306,0.0,0.8533,0.0,0.8227,0.0,BLiMP
AlephAlpha/luminous-base,1,0.0634,0.0,0.52,0.0,0.5834,0.0,EntityMatching
ai21/j1-grande-v2-beta,1,0.0215,0.0,0.88,0.0,0.8585,0.0,EntityMatching
ai21/j1-jumbo,1,0.0247,0.0,0.8933,0.0,0.8686,0.0,EntityMatching
ai21/j2-large,1,0.0215,0.0,0.88,0.0,0.8585,0.0,EntityMatching
anthropic/stanford-online-all-v4-s3,1,0.0096,0.0,0.6667,0.0,0.657,0.0,EntityMatching
cohere/command-xlarge-beta,1,0.0344,0.0,0.56,0.0,0.5256,0.0,EntityMatching
cohere/xlarge-20221108,1,0.0771,0.0,0.88,0.0,0.8029,0.0,EntityMatching
lmsys/vicuna-7b-v1.3,1,0.0665,0.0,0.9467,0.0,0.8801,0.0,EntityMatching
microsoft/TNLGv2_530B,1,0.0246,0.0,0.8533,0.0,0.878,0.0,EntityMatching
microsoft/TNLGv2_7B,1,0.0226,0.0,0.5333,0.0,0.556,0.0,EntityMatching
mosaicml/mpt-30b,1,0.0528,0.0,0.9467,0.0,0.8939,0.0,EntityMatching
openai/text-babbage-001,1,0.0177,0.0,0.8133,0.0,0.7957,0.0,EntityMatching
openai/text-davinci-003,1,0.0733,0.0,0.9867,0.0,0.9134,0.0,EntityMatching
together/bloom,1,0.0517,0.0,0.9333,0.0,0.8816,0.0,EntityMatching
together/opt-175b,1,0.0367,0.0,0.12,0.0,0.1567,0.0,EntityMatching
together/redpajama-incite-base-3b-v1,1,0.0276,0.0,0.28,0.0,0.3076,0.0,EntityMatching
writer/palmyra-x,1,0.0199,0.0,0.9867,0.0,0.9668,0.0,EntityMatching
ai21/j1-grande-v2-beta,1,0.0083,0.0,0.2465,0.0,0.2547,0.0,MS MARCO
ai21/j1-jumbo,1,0.0245,0.0,0.2239,0.0,0.1994,0.0,MS MARCO
ai21/j2-large,1,0.0235,0.0,0.198,0.0,0.2215,0.0,MS MARCO
anthropic/stanford-online-all-v4-s3,1,0.0227,0.0,0.3534,0.0,0.3762,0.0,MS MARCO
cohere/command-xlarge-beta,1,0.0206,0.0,0.4519,0.0,0.4725,0.0,MS MARCO
cohere/xlarge-20221108,1,0.0134,0.0,0.2252,0.0,0.2386,0.0,MS MARCO
microsoft/TNLGv2_530B,1,0.0163,0.0,0.3149,0.0,0.3313,0.0,MS MARCO
microsoft/TNLGv2_7B,1,0.0,0.0,0.1078,0.0,0.1078,0.0,MS MARCO
openai/text-babbage-001,1,0.0109,0.0,0.1891,0.0,0.1781,0.0,MS MARCO
openai/text-davinci-003,1,0.0208,0.0,0.3367,0.0,0.3575,0.0,MS MARCO
together/bloom,1,0.0486,0.0,0.2476,0.0,0.199,0.0,MS MARCO
together/opt-175b,1,0.0896,0.0,0.3285,0.0,0.2389,0.0,MS MARCO
AlephAlpha/luminous-base,1,0.0627,0.0,0.5867,0.0,0.524,0.0,DyckLanguage
ai21/j1-grande-v2-beta,1,0.004,0.0,0.64,0.0,0.644,0.0,DyckLanguage
ai21/j1-jumbo,1,0.068,0.0,0.4,0.0,0.468,0.0,DyckLanguage
ai21/j2-large,1,0.014,0.0,0.56,0.0,0.574,0.0,DyckLanguage
anthropic/stanford-online-all-v4-s3,1,0.0233,0.0,0.8267,0.0,0.85,0.0,DyckLanguage
cohere/command-xlarge-beta,1,0.0793,0.0,0.5333,0.0,0.454,0.0,DyckLanguage
cohere/xlarge-20221108,1,0.0247,0.0,0.5733,0.0,0.598,0.0,DyckLanguage
lmsys/vicuna-7b-v1.3,1,0.0353,0.0,0.5867,0.0,0.622,0.0,DyckLanguage
microsoft/TNLGv2_530B,1,0.098,0.0,0.68,0.0,0.778,0.0,DyckLanguage
microsoft/TNLGv2_7B,1,0.0693,0.0,0.4667,0.0,0.536,0.0,DyckLanguage
mosaicml/mpt-30b,1,0.0073,0.0,0.6267,0.0,0.634,0.0,DyckLanguage
openai/text-babbage-001,1,0.0187,0.0,0.2267,0.0,0.208,0.0,DyckLanguage
openai/text-davinci-003,1,0.0133,0.0,0.7467,0.0,0.76,0.0,DyckLanguage
together/bloom,1,0.0187,0.0,0.5467,0.0,0.528,0.0,DyckLanguage
together/opt-175b,1,0.0307,0.0,0.5467,0.0,0.516,0.0,DyckLanguage
together/redpajama-incite-base-3b-v1,1,0.01,0.0,0.52,0.0,0.53,0.0,DyckLanguage
writer/palmyra-x,1,0.0113,0.0,0.5867,0.0,0.598,0.0,DyckLanguage
AlephAlpha/luminous-base,1,0.0121,0.0,0.1867,0.0,0.1988,0.0,TruthfulQA-Classic
ai21/j1-grande-v2-beta,1,0.0361,0.0,0.2667,0.0,0.3028,0.0,TruthfulQA-Classic
ai21/j1-jumbo,1,0.015,0.0,0.2,0.0,0.185,0.0,TruthfulQA-Classic
ai21/j2-large,1,0.0801,0.0,0.16,0.0,0.2401,0.0,TruthfulQA-Classic
anthropic/stanford-online-all-v4-s3,1,0.0671,0.0,0.28,0.0,0.3471,0.0,TruthfulQA-Classic
cohere/command-xlarge-beta,1,0.1251,0.0,0.1333,0.0,0.2584,0.0,TruthfulQA-Classic
cohere/xlarge-20221108,1,0.0779,0.0,0.0933,0.0,0.1713,0.0,TruthfulQA-Classic
lmsys/vicuna-7b-v1.3,1,0.1213,0.0,0.16,0.0,0.2813,0.0,TruthfulQA-Classic
microsoft/TNLGv2_530B,1,0.0676,0.0,0.2,0.0,0.2676,0.0,TruthfulQA-Classic
microsoft/TNLGv2_7B,1,0.0539,0.0,0.1067,0.0,0.1606,0.0,TruthfulQA-Classic
mosaicml/mpt-30b,1,0.1212,0.0,0.1067,0.0,0.2278,0.0,TruthfulQA-Classic
openai/text-babbage-001,1,0.0759,0.0,0.1733,0.0,0.2492,0.0,TruthfulQA-Classic
openai/text-davinci-003,1,0.0114,0.0,0.5467,0.0,0.5581,0.0,TruthfulQA-Classic
together/bloom,1,0.0578,0.0,0.1333,0.0,0.1911,0.0,TruthfulQA-Classic
together/opt-175b,1,0.058,0.0,0.1867,0.0,0.2446,0.0,TruthfulQA-Classic
together/redpajama-incite-base-3b-v1,1,0.0352,0.0,0.24,0.0,0.2752,0.0,TruthfulQA-Classic
writer/palmyra-x,1,0.0441,0.0,0.6267,0.0,0.5826,0.0,TruthfulQA-Classic
AlephAlpha/luminous-base,1,0.0997,0.0,0.4133,0.0,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,1,0.0753,0.0,0.6533,0.0,0.578,0.0,LegalSupport
ai21/j1-jumbo,1,0.0913,0.0,0.5733,0.0,0.482,0.0,LegalSupport
ai21/j2-large,1,0.0093,0.0,0.5733,0.0,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,1,0.0943,0.0,0.5067,0.0,0.601,0.0,LegalSupport
cohere/command-xlarge-beta,1,0.0257,0.0,0.5733,0.0,0.599,0.0,LegalSupport
cohere/xlarge-20221108,1,0.0877,0.0,0.6267,0.0,0.539,0.0,LegalSupport
lmsys/vicuna-7b-v1.3,1,0.0413,0.0,0.6133,0.0,0.572,0.0,LegalSupport
microsoft/TNLGv2_530B,1,0.1043,0.0,0.6933,0.0,0.589,0.0,LegalSupport
microsoft/TNLGv2_7B,1,0.0537,0.0,0.5467,0.0,0.493,0.0,LegalSupport
mosaicml/mpt-30b,1,0.1033,0.0,0.6533,0.0,0.55,0.0,LegalSupport
openai/text-babbage-001,1,0.0903,0.0,0.4267,0.0,0.517,0.0,LegalSupport
openai/text-davinci-003,1,0.0483,0.0,0.5867,0.0,0.635,0.0,LegalSupport
together/bloom,1,0.0673,0.0,0.4667,0.0,0.534,0.0,LegalSupport
together/opt-175b,1,0.0287,0.0,0.5467,0.0,0.518,0.0,LegalSupport
together/redpajama-incite-base-3b-v1,1,0.0893,0.0,0.4267,0.0,0.516,0.0,LegalSupport
writer/palmyra-x,1,0.0587,0.0,0.7067,0.0,0.648,0.0,LegalSupport
AlephAlpha/luminous-base,1,0.0258,0.0,0.7333,0.0,0.7075,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,1,0.0045,0.0,0.7733,0.0,0.7689,0.0,EntityDataImputation
ai21/j1-jumbo,1,0.0211,0.0,0.7333,0.0,0.7123,0.0,EntityDataImputation
ai21/j2-large,1,0.043,0.0,0.76,0.0,0.717,0.0,EntityDataImputation
anthropic/stanford-online-all-v4-s3,1,0.0093,0.0,0.7333,0.0,0.7241,0.0,EntityDataImputation
cohere/command-xlarge-beta,1,0.0351,0.0,0.7733,0.0,0.7382,0.0,EntityDataImputation
cohere/xlarge-20221108,1,0.0293,0.0,0.7467,0.0,0.7759,0.0,EntityDataImputation
lmsys/vicuna-7b-v1.3,1,0.0228,0.0,0.68,0.0,0.7028,0.0,EntityDataImputation
microsoft/TNLGv2_530B,1,0.0458,0.0,0.7467,0.0,0.7925,0.0,EntityDataImputation
microsoft/TNLGv2_7B,1,0.0427,0.0,0.7733,0.0,0.816,0.0,EntityDataImputation
mosaicml/mpt-30b,1,0.0514,0.0,0.8,0.0,0.8514,0.0,EntityDataImputation
openai/text-babbage-001,1,0.044,0.0,0.64,0.0,0.684,0.0,EntityDataImputation
openai/text-davinci-003,1,0.071,0.0,0.7733,0.0,0.8443,0.0,EntityDataImputation
together/bloom,1,0.0102,0.0,0.6667,0.0,0.6769,0.0,EntityDataImputation
together/opt-175b,1,0.0187,0.0,0.7333,0.0,0.7146,0.0,EntityDataImputation
together/redpajama-incite-base-3b-v1,1,0.0215,0.0,0.7733,0.0,0.7948,0.0,EntityDataImputation
writer/palmyra-x,1,0.0388,0.0,0.7867,0.0,0.8255,0.0,EntityDataImputation
anthropic/stanford-online-all-v4-s3,1,0.018,0.0,0.5733,0.0,0.5913,0.0,CommonSense
together/bloom,1,0.0013,0.0,0.3067,0.0,0.308,0.0,CommonSense
together/opt-175b,1,0.0073,0.0,0.32,0.0,0.3273,0.0,CommonSense
ai21/j1-grande-v2-beta,1,0.1133,0.0,0.7333,0.0,0.62,0.0,CommonSense
ai21/j1-jumbo,1,0.0593,0.0,0.68,0.0,0.6207,0.0,CommonSense
ai21/j2-large,1,0.102,0.0,0.68,0.0,0.578,0.0,CommonSense
cohere/command-xlarge-beta,1,0.0527,0.0,0.7333,0.0,0.6807,0.0,CommonSense
cohere/xlarge-20221108,1,0.1267,0.0,0.7867,0.0,0.66,0.0,CommonSense
microsoft/TNLGv2_530B,1,0.0633,0.0,0.7333,0.0,0.67,0.0,CommonSense
microsoft/TNLGv2_7B,1,0.1367,0.0,0.68,0.0,0.5433,0.0,CommonSense
openai/text-babbage-001,1,0.018,0.0,0.48,0.0,0.462,0.0,CommonSense
openai/text-davinci-003,1,0.048,0.0,0.76,0.0,0.712,0.0,CommonSense
AlephAlpha/luminous-base,1,0.074,0.0,0.7867,0.0,0.7126,0.0,BoolQ
ai21/j1-grande-v2-beta,1,0.0001,0.0,0.8133,0.0,0.8132,0.0,BoolQ
ai21/j1-jumbo,1,0.0004,0.0,0.76,0.0,0.7596,0.0,BoolQ
ai21/j2-large,1,0.012,0.0,0.7467,0.0,0.7347,0.0,BoolQ
anthropic/stanford-online-all-v4-s3,1,0.0049,0.0,0.8133,0.0,0.8084,0.0,BoolQ
cohere/command-xlarge-beta,1,0.017,0.0,0.8667,0.0,0.8496,0.0,BoolQ
cohere/xlarge-20221108,1,0.0338,0.0,0.7867,0.0,0.7529,0.0,BoolQ
lmsys/vicuna-7b-v1.3,1,0.034,0.0,0.726,0.0,0.76,0.0,BoolQ
microsoft/TNLGv2_530B,1,0.0361,0.0,0.7867,0.0,0.8228,0.0,BoolQ
microsoft/TNLGv2_7B,1,0.0579,0.0,0.76,0.0,0.7021,0.0,BoolQ
mosaicml/mpt-30b,1,0.0699,0.0,0.6301,0.0,0.7,0.0,BoolQ
openai/text-babbage-001,1,0.0392,0.0,0.5067,0.0,0.4674,0.0,BoolQ
openai/text-davinci-003,1,0.0488,0.0,0.8267,0.0,0.8755,0.0,BoolQ
together/bloom,1,0.0022,0.0,0.72,0.0,0.7222,0.0,BoolQ
together/opt-175b,1,0.0036,0.0,0.8,0.0,0.8036,0.0,BoolQ
together/redpajama-incite-base-3b-v1,1,0.0283,0.0,0.7123,0.0,0.684,0.0,BoolQ
writer/palmyra-x,1,0.0118,0.0,0.88,0.0,0.8918,0.0,BoolQ
AlephAlpha/luminous-base,1,0.0398,0.0,0.28,0.0,0.2402,0.0,WikiFact
ai21/j1-grande-v2-beta,1,0.035,0.0,0.32,0.0,0.285,0.0,WikiFact
ai21/j1-jumbo,1,0.0375,0.0,0.2933,0.0,0.2558,0.0,WikiFact
ai21/j2-large,1,0.0729,0.0,0.2609,0.0,0.188,0.0,WikiFact
anthropic/stanford-online-all-v4-s3,1,0.0116,0.0,0.3067,0.0,0.2951,0.0,WikiFact
cohere/command-xlarge-beta,1,0.0602,0.0,0.3867,0.0,0.3265,0.0,WikiFact
cohere/xlarge-20221108,1,0.0294,0.0,0.3333,0.0,0.3039,0.0,WikiFact
lmsys/vicuna-7b-v1.3,1,0.0056,0.0,0.2,0.0,0.1944,0.0,WikiFact
microsoft/TNLGv2_530B,1,0.0098,0.0,0.2933,0.0,0.3031,0.0,WikiFact
microsoft/TNLGv2_7B,1,0.0495,0.0,0.2533,0.0,0.2039,0.0,WikiFact
mosaicml/mpt-30b,1,0.0302,0.0,0.3733,0.0,0.3431,0.0,WikiFact
openai/text-babbage-001,1,0.0585,0.0,0.1733,0.0,0.1148,0.0,WikiFact
openai/text-davinci-003,1,0.0151,0.0,0.36,0.0,0.3449,0.0,WikiFact
together/bloom,1,0.0546,0.0,0.24,0.0,0.1854,0.0,WikiFact
together/opt-175b,1,0.0403,0.0,0.2267,0.0,0.1863,0.0,WikiFact
together/redpajama-incite-base-3b-v1,1,0.0733,0.0,0.2267,0.0,0.1534,0.0,WikiFact
writer/palmyra-x,1,0.0526,0.0,0.36,0.0,0.3074,0.0,WikiFact
