model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
open-llm-leaderboard/details_diffnamehard__Psyfighter2-Noromaid-ties-Capybara-13B,1,0.0308,0.0,0.5,0.0,0.5308,0.0
open-llm-leaderboard/details_flemmingmiguel__Distilled-HermesChat-7B,1,0.0795,0.0,0.6,0.0,0.6795,0.0
open-llm-leaderboard/details_rishiraj__oswald-7b,1,0.1872,0.0,0.5,0.0,0.6872,0.0
open-llm-leaderboard/details_AA051611__A0110,1,0.1,0.0,0.7,0.0,0.8,0.0
open-llm-leaderboard/details_umd-zhou-lab__claude2-alpaca-13B,1,0.1923,0.0,0.3,0.0,0.4923,0.0
open-llm-leaderboard/details_umd-zhou-lab__recycled-wizardlm-7b-v2.0,1,0.041,0.0,0.4,0.0,0.441,0.0
open-llm-leaderboard/details_Delcos__Velara-11B-V2,1,0.2487,0.0,0.4,0.0,0.6487,0.0
open-llm-leaderboard/details_chargoddard__mistral-11b-slimorca,1,0.2641,0.0,0.4,0.0,0.6641,0.0
open-llm-leaderboard/details_Weyaxi__MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.1641,0.0,0.5,0.0,0.6641,0.0
open-llm-leaderboard/details_rombodawg__Open_Gpt4_8x7B,1,0.1974,0.0,0.5,0.0,0.6974,0.0
open-llm-leaderboard/details_shadowml__Daredevil-7B,1,0.0692,0.0,0.6,0.0,0.6692,0.0
open-llm-leaderboard/details_KnutJaegersberg__Deacon-34b-Adapter,1,0.1923,0.0,0.6,0.0,0.7923,0.0
open-llm-leaderboard/details_ewqr2130__mistral-se-inst-ppo,1,0.2872,0.0,0.3,0.0,0.5872,0.0
open-llm-leaderboard/details_UCLA-AGI__test0,1,0.0923,0.0,0.5,0.0,0.5923,0.0
open-llm-leaderboard/details_Mihaiii__Pallas-0.5-LASER-0.1,1,0.0974,0.0,0.7,0.0,0.7974,0.0
open-llm-leaderboard/details_TIGER-Lab__TIGERScore-13B,1,0.2154,0.0,0.3,0.0,0.5154,0.0
open-llm-leaderboard/details_UCLA-AGI__test,1,0.1692,0.0,0.4,0.0,0.5692,0.0
open-llm-leaderboard/details_Weyaxi__Nous-Hermes-2-SUS-Chat-2x34B,1,0.2,0.0,0.6,0.0,0.8,0.0
open-llm-leaderboard/details_TomGrc__FusionNet,1,0.2641,0.0,0.4,0.0,0.6641,0.0
open-llm-leaderboard/details_kekmodel__StopCarbon-10.7B-v6,1,0.2667,0.0,0.4,0.0,0.6667,0.0
open-llm-leaderboard/details_NousResearch__Nous-Hermes-2-SOLAR-10.7B,1,0.0744,0.0,0.6,0.0,0.6744,0.0
open-llm-leaderboard/details_jeonsworld__CarbonVillain-en-10.7B-v3,1,0.2641,0.0,0.4,0.0,0.6641,0.0
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-uncensored,1,0.1179,0.0,0.5,0.0,0.6179,0.0
open-llm-leaderboard/details_liuda1__dm7b_sft_gpt88w_merge,1,0.2205,0.0,0.4,0.0,0.6205,0.0
open-llm-leaderboard/details_Azazelle__Half-NSFW_Noromaid-7b,1,0.259,0.0,0.4,0.0,0.659,0.0
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.0795,0.0,0.6,0.0,0.6795,0.0
open-llm-leaderboard/details_bn22__OpenHermes-2.5-Mistral-7B-MISALIGNED,1,0.1103,0.0,0.5,0.0,0.6103,0.0
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-Mixtral-8x7B-Instruct,1,0.1103,0.0,0.6,0.0,0.7103,0.0
open-llm-leaderboard/details_Brillibits__Instruct_Mixtral-8x7B-v0.1_Dolly15K,1,0.1179,0.0,0.6,0.0,0.7179,0.0
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.1718,0.0,0.4,0.0,0.5718,0.0
open-llm-leaderboard/details_KnutJaegersberg__Walter-Mistral-7B,1,0.3692,0.0,0.2,0.0,0.5692,0.0
open-llm-leaderboard/details_cookinai__BruinHermes,1,0.1692,0.0,0.5,0.0,0.6692,0.0
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-Llama-Q-v3,1,0.1795,0.0,0.6,0.0,0.7795,0.0
open-llm-leaderboard/details_jondurbin__bagel-7b-v0.1,1,0.1615,0.0,0.5,0.0,0.6615,0.0
open-llm-leaderboard/details_martyn__llama-megamerge-dare-13b,1,0.0026,0.0,0.5,0.0,0.5026,0.0
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.1256,0.0,0.5,0.0,0.6256,0.0
open-llm-leaderboard/details_PulsarAI__OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.1487,0.0,0.5,0.0,0.6487,0.0
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-3-Slerp,1,0.1179,0.0,0.5,0.0,0.6179,0.0
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200K-Q,1,0.1641,0.0,0.6,0.0,0.7641,0.0
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200k-Q-FastChat,1,0.1154,0.0,0.7,0.0,0.8154,0.0
open-llm-leaderboard/details_itsliupeng__openllama-7b-base,1,0.2077,0.0,0.2,0.0,0.4077,0.0
open-llm-leaderboard/details_jondurbin__spicyboros-70b-2.2,1,0.0718,0.0,0.8,0.0,0.7282,0.0
open-llm-leaderboard/details_bongchoi__MoMo-70B-LoRA-V1.1,1,0.3026,0.0,0.4,0.0,0.7026,0.0
open-llm-leaderboard/details_perlthoughts__Falkor-7b,1,0.1692,0.0,0.5,0.0,0.6692,0.0
open-llm-leaderboard/details_Locutusque__Orca-2-13B-no_robots,1,0.0256,0.0,0.6,0.0,0.5744,0.0
open-llm-leaderboard/details_hfl__chinese-alpaca-2-13b-16k,1,0.1436,0.0,0.3,0.0,0.4436,0.0
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.4-preview3,1,0.1154,0.0,0.4,0.0,0.5154,0.0
open-llm-leaderboard/details_openaccess-ai-collective__DPOpenHermes-7B,1,0.1179,0.0,0.5,0.0,0.6179,0.0
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.3-preview,1,0.0256,0.0,0.5,0.0,0.5256,0.0
open-llm-leaderboard/details_simonveitner__MathHermes-2.5-Mistral-7B,1,0.1103,0.0,0.5,0.0,0.6103,0.0
open-llm-leaderboard/details_migtissera__Tess-XS-v1-3-yarn-128K,1,0.2077,0.0,0.4,0.0,0.6077,0.0
open-llm-leaderboard/details_speechlessai__speechless-mistral-7b-dare-0.85,1,0.159,0.0,0.5,0.0,0.659,0.0
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-1,1,0.2051,0.0,0.4,0.0,0.6051,0.0
open-llm-leaderboard/details_jondurbin__airoboros-m-7b-3.1.2,1,0.3256,0.0,0.3,0.0,0.6256,0.0
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.2462,0.0,0.4,0.0,0.6462,0.0
open-llm-leaderboard/details_elinas__chronos-70b-v2,1,0.0128,0.0,0.7,0.0,0.6872,0.0
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-pretrain,1,0.159,0.0,0.3,0.0,0.459,0.0
open-llm-leaderboard/details_Envoid__Libra-19B,1,0.0846,0.0,0.6,0.0,0.5154,0.0
open-llm-leaderboard/details_PygmalionAI__pygmalion-2-7b,1,0.1538,0.0,0.3,0.0,0.4538,0.0
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.2.1,1,0.1128,0.0,0.4,0.0,0.5128,0.0
open-llm-leaderboard/details_jphme__em_german_leo_mistral,1,0.0128,0.0,0.5,0.0,0.4872,0.0
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-timedial,1,0.0615,0.0,0.4,0.0,0.4615,0.0
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0487,0.0,0.4,0.0,0.4487,0.0
open-llm-leaderboard/details_Sao10K__BrainDerp2,1,0.3359,0.0,0.3,0.0,0.6359,0.0
open-llm-leaderboard/details_camel-ai__CAMEL-13B-Role-Playing-Data,1,0.0897,0.0,0.5,0.0,0.4103,0.0
open-llm-leaderboard/details_lu-vae__llama2-13B-sharegpt4-orca-openplatypus-8w,1,0.1103,0.0,0.7,0.0,0.5897,0.0
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-v1.2,1,0.0872,0.0,0.6,0.0,0.5128,0.0
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.1128,0.0,0.3,0.0,0.4128,0.0
open-llm-leaderboard/details_TigerResearch__tigerbot-13b-base,1,0.2795,0.0,0.2,0.0,0.4795,0.0
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v1,1,0.1744,0.0,0.3,0.0,0.4744,0.0
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.0128,0.0,0.5,0.0,0.5128,0.0
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.0359,0.0,0.7,0.0,0.7359,0.0
open-llm-leaderboard/details_PulsarAI__EnsembleV5-Nova-13B,1,0.1154,0.0,0.5,0.0,0.6154,0.0
open-llm-leaderboard/details_jondurbin__airoboros-13b,1,0.0128,0.0,0.5,0.0,0.4872,0.0
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.4.1-qlora,1,0.2795,0.0,0.1,0.0,0.3795,0.0
open-llm-leaderboard/details_TFLai__Luban-Platypus2-13B-QLora-0.80-epoch,1,0.1103,0.0,0.5,0.0,0.6103,0.0
open-llm-leaderboard/details_Undi95__MLewd-L2-13B,1,0.1154,0.0,0.4,0.0,0.5154,0.0
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_Fintune_1_17w-q_k_v_o_proj,1,0.0333,0.0,0.5,0.0,0.5333,0.0
open-llm-leaderboard/details_jondurbin__airoboros-l2-7b-gpt4-m2.0,1,0.2077,0.0,0.2,0.0,0.4077,0.0
open-llm-leaderboard/details_huggingface__llama-7b,1,0.0385,0.0,0.3,0.0,0.3385,0.0
open-llm-leaderboard/details_Undi95__Nous-Hermes-13B-Code,1,0.1846,0.0,0.3,0.0,0.4846,0.0
open-llm-leaderboard/details_OpenAssistant__llama2-70b-oasst-sft-v10,1,0.0872,0.0,0.8,0.0,0.7128,0.0
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-huangyt_FINETUNE2_3w,1,0.0026,0.0,0.5,0.0,0.4974,0.0
open-llm-leaderboard/details_The-Face-Of-Goonery__huginnv1.2,1,0.0462,0.0,0.5,0.0,0.5462,0.0
open-llm-leaderboard/details_ausboss__llama7b-wizardlm-unfiltered,1,0.1667,0.0,0.2,0.0,0.3667,0.0
open-llm-leaderboard/details_Aeala__GPT4-x-Alpasta-13b,1,0.0256,0.0,0.4,0.0,0.4256,0.0
open-llm-leaderboard/details_Austism__chronos-hermes-13b-v2,1,0.0846,0.0,0.6,0.0,0.5154,0.0
open-llm-leaderboard/details_ashercn97__giraffe-7b,1,0.0923,0.0,0.3,0.0,0.3923,0.0
open-llm-leaderboard/details_GOAT-AI__GOAT-7B-Community,1,0.0128,0.0,0.5,0.0,0.4872,0.0
open-llm-leaderboard/details_shareAI__bimoGPT-llama2-13b,1,0.2154,0.0,0.3,0.0,0.5154,0.0
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.0718,0.0,0.5,0.0,0.4282,0.0
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-v1.2,1,0.1154,0.0,0.4,0.0,0.5154,0.0
