model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
together/opt-175b,1,0.036,0.0,0.48,0.0,0.516,0.0,DyckLanguage
together/redpajama-incite-base-3b-v1,1,0.07,0.0,0.46,0.0,0.53,0.0,DyckLanguage
writer/palmyra-x,1,0.058,0.0,0.54,0.0,0.598,0.0,DyckLanguage
AlephAlpha/luminous-base,1,0.067,0.0,0.58,0.0,0.513,0.0,LegalSupport
ai21/j1-grande-v2-beta,1,0.042,0.0,0.62,0.0,0.578,0.0,LegalSupport
ai21/j1-jumbo,1,0.022,0.0,0.46,0.0,0.482,0.0,LegalSupport
ai21/j2-large,1,0.076,0.0,0.64,0.0,0.564,0.0,LegalSupport
anthropic/stanford-online-all-v4-s3,1,0.079,0.0,0.68,0.0,0.601,0.0,LegalSupport
cohere/command-xlarge-beta,1,0.041,0.0,0.64,0.0,0.599,0.0,LegalSupport
cohere/xlarge-20221108,1,0.021,0.0,0.56,0.0,0.539,0.0,LegalSupport
lmsys/vicuna-7b-v1.3,1,0.088,0.0,0.66,0.0,0.572,0.0,LegalSupport
microsoft/TNLGv2_530B,1,0.009,0.0,0.58,0.0,0.589,0.0,LegalSupport
microsoft/TNLGv2_7B,1,0.053,0.0,0.44,0.0,0.493,0.0,LegalSupport
mosaicml/mpt-30b,1,0.03,0.0,0.52,0.0,0.55,0.0,LegalSupport
openai/text-babbage-001,1,0.023,0.0,0.54,0.0,0.517,0.0,LegalSupport
openai/text-davinci-003,1,0.085,0.0,0.72,0.0,0.635,0.0,LegalSupport
together/bloom,1,0.046,0.0,0.58,0.0,0.534,0.0,LegalSupport
together/opt-175b,1,0.082,0.0,0.6,0.0,0.518,0.0,LegalSupport
together/redpajama-incite-base-3b-v1,1,0.004,0.0,0.52,0.0,0.516,0.0,LegalSupport
writer/palmyra-x,1,0.012,0.0,0.66,0.0,0.648,0.0,LegalSupport
AlephAlpha/luminous-base,1,0.0188,0.0,0.9024,0.0,0.9212,0.0,IMDB
ai21/j1-grande-v2-beta,1,0.0927,0.0,0.8372,0.0,0.9299,0.0,IMDB
ai21/j1-jumbo,1,0.0772,0.0,0.8372,0.0,0.9145,0.0,IMDB
ai21/j2-large,1,0.0159,0.0,0.9268,0.0,0.9428,0.0,IMDB
anthropic/stanford-online-all-v4-s3,1,0.0471,0.0,0.8837,0.0,0.9309,0.0,IMDB
cohere/command-xlarge-beta,1,0.0248,0.0,0.9268,0.0,0.9517,0.0,IMDB
cohere/xlarge-20221108,1,0.0122,0.0,0.9302,0.0,0.9425,0.0,IMDB
lmsys/vicuna-7b-v1.3,1,0.0925,0.0,0.8235,0.0,0.916,0.0,IMDB
microsoft/TNLGv2_530B,1,0.0051,0.0,0.9302,0.0,0.9353,0.0,IMDB
microsoft/TNLGv2_7B,1,0.0038,0.0,0.9302,0.0,0.9264,0.0,IMDB
mosaicml/mpt-30b,1,0.0472,0.0,0.9118,0.0,0.959,0.0,IMDB
openai/text-babbage-001,1,0.0202,0.0,0.9302,0.0,0.91,0.0,IMDB
openai/text-davinci-003,1,0.0249,0.0,0.7907,0.0,0.8156,0.0,IMDB
together/bloom,1,0.0417,0.0,0.907,0.0,0.9487,0.0,IMDB
together/opt-175b,1,0.0447,0.0,0.907,0.0,0.9517,0.0,IMDB
together/redpajama-incite-base-3b-v1,1,0.0312,0.0,0.9412,0.0,0.91,0.0,IMDB
writer/palmyra-x,1,0.0033,0.0,0.9268,0.0,0.9301,0.0,IMDB
AlephAlpha/luminous-base,1,0.0166,0.0,0.04,0.0,0.0566,0.0,MATH-Classic
ai21/j1-grande-v2-beta,1,0.0147,0.0,0.08,0.0,0.0947,0.0,MATH-Classic
ai21/j1-jumbo,1,0.032,0.0,0.02,0.0,0.052,0.0,MATH-Classic
ai21/j2-large,1,0.0216,0.0,0.02,0.0,0.0416,0.0,MATH-Classic
anthropic/stanford-online-all-v4-s3,1,0.0217,0.0,0.14,0.0,0.1617,0.0,MATH-Classic
cohere/command-xlarge-beta,1,0.0242,0.0,0.12,0.0,0.0958,0.0,MATH-Classic
cohere/xlarge-20221108,1,0.0972,0.0,0.2,0.0,0.1028,0.0,MATH-Classic
lmsys/vicuna-7b-v1.3,1,0.0089,0.0,0.08,0.0,0.0889,0.0,MATH-Classic
microsoft/TNLGv2_530B,1,0.0403,0.0,0.18,0.0,0.1397,0.0,MATH-Classic
microsoft/TNLGv2_7B,1,0.0407,0.0,0.08,0.0,0.0393,0.0,MATH-Classic
mosaicml/mpt-30b,1,0.0255,0.0,0.12,0.0,0.1455,0.0,MATH-Classic
openai/text-babbage-001,1,0.0485,0.0,0.06,0.0,0.0115,0.0,MATH-Classic
openai/text-davinci-003,1,0.1081,0.0,0.54,0.0,0.4319,0.0,MATH-Classic
together/bloom,1,0.0508,0.0,0.0,0.0,0.0508,0.0,MATH-Classic
together/opt-175b,1,0.0173,0.0,0.06,0.0,0.0427,0.0,MATH-Classic
together/redpajama-incite-base-3b-v1,1,0.0016,0.0,0.04,0.0,0.0416,0.0,MATH-Classic
writer/palmyra-x,1,0.0318,0.0,0.34,0.0,0.3718,0.0,MATH-Classic
