model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
ai21/j2-large,1,0.0415,0.0,0.9,0.0,0.8585,0.0,EntityMatching
cohere/command-xlarge-beta,1,0.0244,0.0,0.55,0.0,0.5256,0.0,EntityMatching
cohere/small-20220720,1,0.0395,0.0,0.11,0.0,0.1495,0.0,EntityMatching
meta/llama-2-70b,1,0.0315,0.0,0.76,0.0,0.7285,0.0,EntityMatching
meta/llama-65b,1,0.0209,0.0,0.86,0.0,0.8809,0.0,EntityMatching
mosaicml/mpt-instruct-30b,1,0.0191,0.0,0.9,0.0,0.8809,0.0,EntityMatching
openai/babbage,1,0.0458,0.0,0.23,0.0,0.2758,0.0,EntityMatching
openai/gpt-3.5-turbo-0613,1,0.0257,0.0,0.96,0.0,0.9343,0.0,EntityMatching
openai/text-davinci-003,1,0.0034,0.0,0.91,0.0,0.9134,0.0,EntityMatching
together/redpajama-incite-instruct-3b-v1,1,0.0387,0.0,0.89,0.0,0.8513,0.0,EntityMatching
together/t0pp,1,0.0,0.0,0.0,0.0,0.0,0.0,EntityMatching
together/t5-11b,1,0.0626,0.0,0.69,0.0,0.6274,0.0,EntityMatching
together/yalm,1,0.0395,0.0,0.11,0.0,0.1495,0.0,EntityMatching
AlephAlpha/luminous-base,1,0.0225,0.0,0.73,0.0,0.7075,0.0,EntityDataImputation
ai21/j1-grande-v2-beta,1,0.0611,0.0,0.83,0.0,0.7689,0.0,EntityDataImputation
ai21/j1-jumbo,1,0.0177,0.0,0.73,0.0,0.7123,0.0,EntityDataImputation
ai21/j2-large,1,0.033,0.0,0.75,0.0,0.717,0.0,EntityDataImputation
cohere/command-xlarge-beta,1,0.0418,0.0,0.78,0.0,0.7382,0.0,EntityDataImputation
cohere/small-20220720,1,0.0055,0.0,0.43,0.0,0.4245,0.0,EntityDataImputation
meta/llama-2-70b,1,0.0309,0.0,0.88,0.0,0.8491,0.0,EntityDataImputation
meta/llama-65b,1,0.038,0.0,0.88,0.0,0.842,0.0,EntityDataImputation
mosaicml/mpt-instruct-30b,1,0.0298,0.0,0.86,0.0,0.8302,0.0,EntityDataImputation
openai/babbage,1,0.004,0.0,0.57,0.0,0.566,0.0,EntityDataImputation
openai/gpt-3.5-turbo-0613,1,0.0062,0.0,0.86,0.0,0.8538,0.0,EntityDataImputation
openai/text-davinci-003,1,0.0057,0.0,0.85,0.0,0.8443,0.0,EntityDataImputation
together/redpajama-incite-instruct-3b-v1,1,0.0518,0.0,0.79,0.0,0.7382,0.0,EntityDataImputation
together/t0pp,1,0.0,0.0,0.0,0.0,0.0,0.0,EntityDataImputation
together/t5-11b,1,0.0982,0.0,0.61,0.0,0.5118,0.0,EntityDataImputation
together/yalm,1,0.0326,0.0,0.41,0.0,0.3774,0.0,EntityDataImputation
