model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
open-llm-leaderboard/details_jondurbin__bagel-dpo-34b-v0.2,1,0.0133,0.0,0.7138,0.0,0.7005,0.0
open-llm-leaderboard/details_SanjiWatsuki__Kunoichi-7B,1,0.0263,0.0,0.6667,0.0,0.6404,0.0
open-llm-leaderboard/details_Weyaxi__Nous-Hermes-2-SUS-Chat-2x34B,1,0.0424,0.0,0.6166,0.0,0.5742,0.0
open-llm-leaderboard/details_jae24__openhermes_dpo_norobot_0201,1,0.0341,0.0,0.5085,0.0,0.4744,0.0
open-llm-leaderboard/details_shadowml__Marcoro14-7B-ties,1,0.0416,0.0,0.677,0.0,0.6354,0.0
open-llm-leaderboard/details_NousResearch__Nous-Hermes-2-SOLAR-10.7B,1,0.0195,0.0,0.5777,0.0,0.5582,0.0
open-llm-leaderboard/details_decapoda-research__Antares-11b-v1,1,0.0336,0.0,0.5619,0.0,0.5284,0.0
open-llm-leaderboard/details_nlpguy__ColorShadow-7B,1,0.0391,0.0,0.6348,0.0,0.5956,0.0
open-llm-leaderboard/details_sr5434__CodegebraGPT-10b,1,0.0553,0.0,0.521,0.0,0.4657,0.0
open-llm-leaderboard/details_spmurrayzzz__Mistral-Syndicate-7B,1,0.0493,0.0,0.4865,0.0,0.4373,0.0
open-llm-leaderboard/details_Undi95__Mistral-11B-v0.1,1,0.0282,0.0,0.4349,0.0,0.4067,0.0
open-llm-leaderboard/details_diffnamehard__Mistral-CatMacaroni-slerp-gradient,1,0.0473,0.0,0.6883,0.0,0.641,0.0
open-llm-leaderboard/details_SuperAGI__SAM,1,0.0744,0.0,0.6008,0.0,0.5264,0.0
open-llm-leaderboard/details_abdulrahman-nuzha__finetuned-Mistral-5000-v1.0,1,0.0569,0.0,0.4686,0.0,0.4117,0.0
open-llm-leaderboard/details_jeonsworld__CarbonVillain-en-10.7B-v1,1,0.026,0.0,0.7458,0.0,0.7198,0.0
open-llm-leaderboard/details_Azazelle__Half-NSFW_Noromaid-7b,1,0.0425,0.0,0.503,0.0,0.4605,0.0
open-llm-leaderboard/details_SanjiWatsuki__neural-chat-7b-v3-3-wizardmath-dare-me,1,0.0057,0.0,0.6317,0.0,0.626,0.0
open-llm-leaderboard/details_openthaigpt__openthaigpt-1.0.0-beta-13b-chat-hf,1,0.0396,0.0,0.4812,0.0,0.4416,0.0
open-llm-leaderboard/details_Weyaxi__OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp,1,0.052,0.0,0.6165,0.0,0.5645,0.0
open-llm-leaderboard/details_bn22__OpenHermes-2.5-Mistral-7B-MISALIGNED,1,0.0291,0.0,0.5576,0.0,0.5285,0.0
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-Mixtral-8x7B-Instruct,1,0.0178,0.0,0.6749,0.0,0.6571,0.0
open-llm-leaderboard/details_Brillibits__Instruct_Mixtral-8x7B-v0.1_Dolly15K,1,0.0237,0.0,0.672,0.0,0.6483,0.0
open-llm-leaderboard/details_Weyaxi__SauerkrautLM-UNA-SOLAR-Instruct,1,0.0273,0.0,0.7453,0.0,0.718,0.0
open-llm-leaderboard/details_Sao10K__Frostwind-10.7B-v1,1,0.0259,0.0,0.53,0.0,0.5041,0.0
open-llm-leaderboard/details_luffycodes__vicuna-class-shishya-ac-hal-13b-ep3,1,0.0099,0.0,0.4031,0.0,0.3932,0.0
open-llm-leaderboard/details_acrastt__kalomaze-stuff,1,0.0497,0.0,0.4661,0.0,0.4164,0.0
open-llm-leaderboard/details_APMIC__caigun-lora-model-34B-v3,1,0.0438,0.0,0.6085,0.0,0.5647,0.0
open-llm-leaderboard/details_fblgit__UNA-SOLAR-10.7B-Instruct-v1.0,1,0.0217,0.0,0.7469,0.0,0.7252,0.0
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-SOLAR-Instruct,1,0.0281,0.0,0.7476,0.0,0.7195,0.0
open-llm-leaderboard/details_KnutJaegersberg__Walter-Mistral-7B,1,0.0564,0.0,0.4557,0.0,0.3993,0.0
open-llm-leaderboard/details_rishiraj__CatPPT-base,1,0.022,0.0,0.6392,0.0,0.6172,0.0
open-llm-leaderboard/details_Mihaiii__Metis-0.1,1,0.0626,0.0,0.515,0.0,0.4524,0.0
open-llm-leaderboard/details_perlthoughts__Starling-LM-alpha-8x7B-MoE,1,0.0585,0.0,0.5224,0.0,0.4639,0.0
open-llm-leaderboard/details_perlthoughts__Chupacabra-8x7B-MoE,1,0.0329,0.0,0.6679,0.0,0.635,0.0
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-Llama-Q-v3,1,0.0295,0.0,0.5475,0.0,0.518,0.0
open-llm-leaderboard/details_jondurbin__bagel-7b-v0.1,1,0.0781,0.0,0.6047,0.0,0.5265,0.0
open-llm-leaderboard/details_mistralai__Mixtral-8x7B-v0.1,1,0.0476,0.0,0.5156,0.0,0.4681,0.0
open-llm-leaderboard/details_wang7776__Llama-2-7b-chat-hf-10-sparsity,1,0.0313,0.0,0.4842,0.0,0.4529,0.0
open-llm-leaderboard/details_OpenBuddy__openbuddy-deepseek-67b-v15-base,1,0.0292,0.0,0.5523,0.0,0.5231,0.0
open-llm-leaderboard/details_chargoddard__servile-harpsichord-cdpo,1,0.0447,0.0,0.6508,0.0,0.6061,0.0
open-llm-leaderboard/details_ehartford__dolphin-2.2-yi-34b-200k,1,0.017,0.0,0.4423,0.0,0.4593,0.0
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-3-Slerp,1,0.0457,0.0,0.6776,0.0,0.632,0.0
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-200K-Q,1,0.0571,0.0,0.4991,0.0,0.4421,0.0
open-llm-leaderboard/details_perlthoughts__Falkor-7b,1,0.0224,0.0,0.6531,0.0,0.6308,0.0
open-llm-leaderboard/details_Locutusque__Orca-2-13B-no_robots,1,0.0268,0.0,0.5386,0.0,0.5117,0.0
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-3,1,0.0499,0.0,0.6801,0.0,0.6301,0.0
open-llm-leaderboard/details_hfl__chinese-alpaca-2-13b-16k,1,0.0578,0.0,0.5227,0.0,0.465,0.0
open-llm-leaderboard/details_TokenBender__pic_7B_mistral_Full_v0.1,1,0.049,0.0,0.5941,0.0,0.5451,0.0
open-llm-leaderboard/details_Mihaiii__Pallas-0.2,1,0.0324,0.0,0.5851,0.0,0.5527,0.0
open-llm-leaderboard/details_ajibawa-2023__Python-Code-33B,1,0.0492,0.0,0.4931,0.0,0.4439,0.0
open-llm-leaderboard/details_adamo1139__Yi-34B-AEZAKMI-v1,1,0.0246,0.0,0.5819,0.0,0.5573,0.0
open-llm-leaderboard/details_openaccess-ai-collective__DPOpenHermes-7B,1,0.0125,0.0,0.5817,0.0,0.5692,0.0
open-llm-leaderboard/details_migtissera__Tess-XS-v1-3-yarn-128K,1,0.0819,0.0,0.5839,0.0,0.502,0.0
open-llm-leaderboard/details_maywell__Synatra-RP-Orca-2-7b-v0.1,1,0.0343,0.0,0.5597,0.0,0.5255,0.0
open-llm-leaderboard/details_argilla__notus-7b-v1,1,0.0654,0.0,0.6089,0.0,0.5435,0.0
open-llm-leaderboard/details_speechlessai__speechless-mistral-7b-dare-0.85,1,0.0744,0.0,0.5812,0.0,0.5068,0.0
open-llm-leaderboard/details_SciPhi__SciPhi-Self-RAG-Mistral-7B-32k,1,0.0808,0.0,0.5371,0.0,0.4563,0.0
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-1,1,0.0422,0.0,0.6376,0.0,0.5954,0.0
open-llm-leaderboard/details_jondurbin__airoboros-m-7b-3.1.2,1,0.0693,0.0,0.6068,0.0,0.5375,0.0
open-llm-leaderboard/details_PeanutJar__Mistral-v0.1-PeanutButter-v0.0.2-7B,1,0.0491,0.0,0.5083,0.0,0.4592,0.0
open-llm-leaderboard/details_Secbone__llama-2-13B-instructed,1,0.0215,0.0,0.4903,0.0,0.4689,0.0
open-llm-leaderboard/details_LTC-AI-Labs__L2-7b-Beluga-WVG-Test,1,0.0652,0.0,0.5228,0.0,0.4576,0.0
open-llm-leaderboard/details_Charlie911__vicuna-7b-v1.5-lora-mixed-datasets-time-unit,1,0.0321,0.0,0.4354,0.0,0.4033,0.0
open-llm-leaderboard/details_YeungNLP__firefly-llama2-13b-pretrain,1,0.0347,0.0,0.3971,0.0,0.3624,0.0
open-llm-leaderboard/details_migtissera__SynthIA-7B-v1.3,1,0.0591,0.0,0.5728,0.0,0.5137,0.0
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE3_3.3w-r8-gate_up_down,1,0.0529,0.0,0.4495,0.0,0.3966,0.0
open-llm-leaderboard/details_Envoid__Libra-19B,1,0.0192,0.0,0.5033,0.0,0.4841,0.0
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.0003,0.0,0.4958,0.0,0.4961,0.0
open-llm-leaderboard/details_zarakiquemparte__kuchiki-l2-7b,1,0.0606,0.0,0.5593,0.0,0.4988,0.0
open-llm-leaderboard/details_PocketDoc__Dans-RetroRodeo-13b,1,0.0594,0.0,0.4466,0.0,0.3873,0.0
open-llm-leaderboard/details_Sao10K__Zephyrus-L1-33B,1,0.0201,0.0,0.5587,0.0,0.5387,0.0
open-llm-leaderboard/details_jphme__em_german_leo_mistral,1,0.048,0.0,0.5499,0.0,0.5019,0.0
open-llm-leaderboard/details_Doctor-Shotgun__mythospice-limarp-70b,1,0.0336,0.0,0.5922,0.0,0.5586,0.0
open-llm-leaderboard/details_Sao10K__BrainDerp2,1,0.0333,0.0,0.6052,0.0,0.5719,0.0
open-llm-leaderboard/details_Undi95__MLewd-Chat-v2-13B,1,0.0421,0.0,0.5872,0.0,0.5451,0.0
open-llm-leaderboard/details_lu-vae__llama2-13B-sharegpt4-orca-openplatypus-8w,1,0.0358,0.0,0.4924,0.0,0.4566,0.0
open-llm-leaderboard/details_HuggingFaceH4__starchat-beta,1,0.0286,0.0,0.5008,0.0,0.4722,0.0
open-llm-leaderboard/details_CHIH-HUNG__llama-2-13b-FINETUNE1_17w-r4,1,0.0477,0.0,0.4442,0.0,0.3965,0.0
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V3-peft,1,0.0061,0.0,0.5237,0.0,0.5298,0.0
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-v1.2,1,0.0345,0.0,0.5542,0.0,0.5197,0.0
open-llm-leaderboard/details_wei123602__llama2-13b-FINETUNE3_TEST,1,0.0352,0.0,0.4375,0.0,0.4022,0.0
open-llm-leaderboard/details_dhmeltzer__Llama-2-13b-hf-ds_wiki_1024_full_r_64_alpha_16_merged,1,0.0347,0.0,0.3932,0.0,0.3585,0.0
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v1,1,0.0632,0.0,0.5814,0.0,0.5183,0.0
open-llm-leaderboard/details_Undi95__ReMM-v2.2-L2-13B,1,0.0292,0.0,0.5427,0.0,0.5135,0.0
open-llm-leaderboard/details_TheBloke__robin-65b-v2-fp16,1,0.0104,0.0,0.5334,0.0,0.5231,0.0
open-llm-leaderboard/details_Undi95__Emerald-13B,1,0.0306,0.0,0.5401,0.0,0.5094,0.0
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.0491,0.0,0.5466,0.0,0.4975,0.0
open-llm-leaderboard/details_Undi95__MLewd-ReMM-L2-Chat-20B,1,0.024,0.0,0.5803,0.0,0.5563,0.0
open-llm-leaderboard/details_ehartford__WizardLM-1.0-Uncensored-CodeLlama-34b,1,0.0315,0.0,0.4621,0.0,0.4306,0.0
open-llm-leaderboard/details_TFLai__Airboros2.1-Platypus2-13B-QLora-0.80-epoch,1,0.0531,0.0,0.5302,0.0,0.4771,0.0
open-llm-leaderboard/details_TheBloke__tulu-7B-fp16,1,0.0893,0.0,0.5053,0.0,0.4161,0.0
open-llm-leaderboard/details_jondurbin__airoboros-7b-gpt4-1.4.1-qlora,1,0.0524,0.0,0.4131,0.0,0.3607,0.0
open-llm-leaderboard/details_jondurbin__airoboros-c34b-2.1,1,0.0102,0.0,0.4717,0.0,0.4615,0.0
open-llm-leaderboard/details_TFLai__Luban-Platypus2-13B-QLora-0.80-epoch,1,0.0714,0.0,0.624,0.0,0.5526,0.0
open-llm-leaderboard/details_heegyu__RedTulu-Uncensored-3B-0719,1,0.062,0.0,0.438,0.0,0.3759,0.0
open-llm-leaderboard/details_NousResearch__CodeLlama-34b-hf,1,0.0351,0.0,0.424,0.0,0.3889,0.0
open-llm-leaderboard/details_lmsys__vicuna-7b-v1.5,1,0.0092,0.0,0.5126,0.0,0.5034,0.0
open-llm-leaderboard/details_jondurbin__airoboros-33b-gpt4-m2.0,1,0.0509,0.0,0.5316,0.0,0.4807,0.0
open-llm-leaderboard/details_jondurbin__airoboros-l2-7b-gpt4-m2.0,1,0.0259,0.0,0.4393,0.0,0.4134,0.0
open-llm-leaderboard/details_huggingface__llama-65b,1,0.0221,0.0,0.4564,0.0,0.4343,0.0
open-llm-leaderboard/details_upstage__llama-65b-instruct,1,0.0509,0.0,0.6479,0.0,0.597,0.0
open-llm-leaderboard/details_TaylorAI__Flash-Llama-7B,1,0.04,0.0,0.4275,0.0,0.3875,0.0
open-llm-leaderboard/details_WizardLM__WizardLM-70B-V1.0,1,0.0391,0.0,0.5868,0.0,0.5477,0.0
open-llm-leaderboard/details_stabilityai__StableBeluga-13B,1,0.0249,0.0,0.521,0.0,0.4961,0.0
open-llm-leaderboard/details_xzuyn__Alpacino-SuperCOT-13B,1,0.0365,0.0,0.4907,0.0,0.4542,0.0
open-llm-leaderboard/details_Aeala__GPT4-x-Alpasta-13b,1,0.0595,0.0,0.5901,0.0,0.5306,0.0
open-llm-leaderboard/details_klosax__open_llama_13b_600bt_preview,1,0.034,0.0,0.3806,0.0,0.3466,0.0
open-llm-leaderboard/details_digitous__Javalion-R,1,0.0583,0.0,0.4027,0.0,0.3444,0.0
open-llm-leaderboard/details_NobodyExistsOnTheInternet__GiftedConvo13bLoraNoEconsE4,1,0.034,0.0,0.4534,0.0,0.4194,0.0
open-llm-leaderboard/details_pe-nlp__llama-2-13b-platypus-vicuna-wizard,1,0.0324,0.0,0.4515,0.0,0.4191,0.0
open-llm-leaderboard/details_WeOpenML__Alpaca-7B-v1,1,0.0417,0.0,0.4045,0.0,0.3628,0.0
open-llm-leaderboard/details_mosaicml__mpt-7b,1,0.0578,0.0,0.3933,0.0,0.3355,0.0
open-llm-leaderboard/details_Gryphe__MythoMix-L2-13b,1,0.0357,0.0,0.5565,0.0,0.5208,0.0
open-llm-leaderboard/details_ashercn97__giraffe-7b,1,0.0403,0.0,0.4251,0.0,0.3848,0.0
open-llm-leaderboard/details_IGeniusDev__llama13B-quant8-testv1-openorca-customdataset,1,0.0126,0.0,0.3854,0.0,0.3727,0.0
open-llm-leaderboard/details_kashif__stack-llama-2,1,0.04,0.0,0.4275,0.0,0.3875,0.0
open-llm-leaderboard/details_kingbri__chronolima-airo-grad-l2-13B,1,0.0369,0.0,0.4827,0.0,0.4458,0.0
open-llm-leaderboard/details_The-Face-Of-Goonery__Chronos-Beluga-v2-13bfp16,1,0.0412,0.0,0.5734,0.0,0.5323,0.0
open-llm-leaderboard/details_openbmb__UltraLM-65b,1,0.0395,0.0,0.5745,0.0,0.5351,0.0
open-llm-leaderboard/details_rombodawg__LosslessMegaCoder-llama2-7b-mini,1,0.0619,0.0,0.5197,0.0,0.4577,0.0
open-llm-leaderboard/details_fireballoon__baichuan-vicuna-chinese-7b,1,0.04,0.0,0.4645,0.0,0.4245,0.0
open-llm-leaderboard/details_Sao10K__Stheno-L2-13B,1,0.0237,0.0,0.5256,0.0,0.5018,0.0
open-llm-leaderboard/details_openaccess-ai-collective__manticore-13b,1,0.0333,0.0,0.525,0.0,0.4917,0.0
open-llm-leaderboard/details_lmsys__vicuna-13b-v1.5-16k,1,0.0168,0.0,0.5364,0.0,0.5196,0.0
open-llm-leaderboard/details_Open-Orca__OpenOrca-Preview1-13B,1,0.038,0.0,0.5285,0.0,0.4905,0.0
open-llm-leaderboard/details_Neko-Institute-of-Science__metharme-7b,1,0.0491,0.0,0.4407,0.0,0.3916,0.0
open-llm-leaderboard/details_bongchoi__test-llama2-7b,1,0.04,0.0,0.4275,0.0,0.3875,0.0
