model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
lmsys/vicuna-7b-v1.3,1,0.0528,0.0,0.65,0.0,0.7028,0.0,EntityDataImputation
microsoft/TNLGv2_530B,1,0.0175,0.0,0.81,0.0,0.7925,0.0,EntityDataImputation
microsoft/TNLGv2_7B,1,0.014,0.0,0.83,0.0,0.816,0.0,EntityDataImputation
mosaicml/mpt-30b,1,0.0114,0.0,0.84,0.0,0.8514,0.0,EntityDataImputation
openai/text-babbage-001,1,0.014,0.0,0.67,0.0,0.684,0.0,EntityDataImputation
openai/text-davinci-003,1,0.0243,0.0,0.82,0.0,0.8443,0.0,EntityDataImputation
together/bloom,1,0.0569,0.0,0.62,0.0,0.6769,0.0,EntityDataImputation
together/opt-175b,1,0.0346,0.0,0.68,0.0,0.7146,0.0,EntityDataImputation
together/redpajama-incite-base-3b-v1,1,0.0448,0.0,0.75,0.0,0.7948,0.0,EntityDataImputation
writer/palmyra-x,1,0.0145,0.0,0.84,0.0,0.8255,0.0,EntityDataImputation
anthropic/stanford-online-all-v4-s3,1,0.0613,0.0,0.53,0.0,0.5913,0.0,CommonSense
together/bloom,1,0.038,0.0,0.27,0.0,0.308,0.0,CommonSense
together/opt-175b,1,0.0073,0.0,0.32,0.0,0.3273,0.0,CommonSense
ai21/j1-grande-v2-beta,1,0.03,0.0,0.65,0.0,0.62,0.0,CommonSense
ai21/j1-jumbo,1,0.0293,0.0,0.65,0.0,0.6207,0.0,CommonSense
ai21/j2-large,1,0.052,0.0,0.63,0.0,0.578,0.0,CommonSense
cohere/command-xlarge-beta,1,0.0793,0.0,0.76,0.0,0.6807,0.0,CommonSense
cohere/xlarge-20221108,1,0.06,0.0,0.72,0.0,0.66,0.0,CommonSense
microsoft/TNLGv2_530B,1,0.03,0.0,0.7,0.0,0.67,0.0,CommonSense
microsoft/TNLGv2_7B,1,0.0567,0.0,0.6,0.0,0.5433,0.0,CommonSense
openai/text-babbage-001,1,0.048,0.0,0.51,0.0,0.462,0.0,CommonSense
openai/text-davinci-003,1,0.088,0.0,0.8,0.0,0.712,0.0,CommonSense
AlephAlpha/luminous-base,1,0.0726,0.0,0.64,0.0,0.7126,0.0,BoolQ
ai21/j1-grande-v2-beta,1,0.0632,0.0,0.75,0.0,0.8132,0.0,BoolQ
ai21/j1-jumbo,1,0.0096,0.0,0.75,0.0,0.7596,0.0,BoolQ
ai21/j2-large,1,0.1347,0.0,0.6,0.0,0.7347,0.0,BoolQ
anthropic/stanford-online-all-v4-s3,1,0.0084,0.0,0.8,0.0,0.8084,0.0,BoolQ
cohere/command-xlarge-beta,1,0.0296,0.0,0.82,0.0,0.8496,0.0,BoolQ
cohere/xlarge-20221108,1,0.0629,0.0,0.69,0.0,0.7529,0.0,BoolQ
lmsys/vicuna-7b-v1.3,1,0.0021,0.0,0.7579,0.0,0.76,0.0,BoolQ
microsoft/TNLGv2_530B,1,0.0328,0.0,0.79,0.0,0.8228,0.0,BoolQ
microsoft/TNLGv2_7B,1,0.0521,0.0,0.65,0.0,0.7021,0.0,BoolQ
mosaicml/mpt-30b,1,0.0368,0.0,0.6632,0.0,0.7,0.0,BoolQ
openai/text-babbage-001,1,0.0826,0.0,0.55,0.0,0.4674,0.0,BoolQ
openai/text-davinci-003,1,0.0255,0.0,0.85,0.0,0.8755,0.0,BoolQ
together/bloom,1,0.0422,0.0,0.68,0.0,0.7222,0.0,BoolQ
together/opt-175b,1,0.0836,0.0,0.72,0.0,0.8036,0.0,BoolQ
together/redpajama-incite-base-3b-v1,1,0.0314,0.0,0.6526,0.0,0.684,0.0,BoolQ
writer/palmyra-x,1,0.0318,0.0,0.86,0.0,0.8918,0.0,BoolQ
AlephAlpha/luminous-base,1,0.0398,0.0,0.28,0.0,0.2402,0.0,WikiFact
ai21/j1-grande-v2-beta,1,0.035,0.0,0.32,0.0,0.285,0.0,WikiFact
ai21/j1-jumbo,1,0.0342,0.0,0.29,0.0,0.2558,0.0,WikiFact
ai21/j2-large,1,0.0136,0.0,0.1744,0.0,0.188,0.0,WikiFact
anthropic/stanford-online-all-v4-s3,1,0.0449,0.0,0.34,0.0,0.2951,0.0,WikiFact
cohere/command-xlarge-beta,1,0.0035,0.0,0.33,0.0,0.3265,0.0,WikiFact
cohere/xlarge-20221108,1,0.0561,0.0,0.36,0.0,0.3039,0.0,WikiFact
lmsys/vicuna-7b-v1.3,1,0.0756,0.0,0.27,0.0,0.1944,0.0,WikiFact
microsoft/TNLGv2_530B,1,0.0231,0.0,0.28,0.0,0.3031,0.0,WikiFact
microsoft/TNLGv2_7B,1,0.0339,0.0,0.17,0.0,0.2039,0.0,WikiFact
mosaicml/mpt-30b,1,0.0169,0.0,0.36,0.0,0.3431,0.0,WikiFact
openai/text-babbage-001,1,0.0148,0.0,0.1,0.0,0.1148,0.0,WikiFact
openai/text-davinci-003,1,0.0249,0.0,0.32,0.0,0.3449,0.0,WikiFact
together/bloom,1,0.0054,0.0,0.18,0.0,0.1854,0.0,WikiFact
together/opt-175b,1,0.0437,0.0,0.23,0.0,0.1863,0.0,WikiFact
together/redpajama-incite-base-3b-v1,1,0.0466,0.0,0.2,0.0,0.1534,0.0,WikiFact
writer/palmyra-x,1,0.0174,0.0,0.29,0.0,0.3074,0.0,WikiFact
AlephAlpha/luminous-base,1,0.0,0.0,0.0,0.0,0.0,0.0,Disinformation
ai21/j1-grande-v2-beta,1,0.0,0.0,0.0125,0.0,0.0125,0.0,Disinformation
ai21/j1-jumbo,1,0.0,0.0,0.0042,0.0,0.0042,0.0,Disinformation
ai21/j2-large,1,0.0,0.0,0.0042,0.0,0.0042,0.0,Disinformation
anthropic/stanford-online-all-v4-s3,1,0.0,0.0,0.0042,0.0,0.0042,0.0,Disinformation
cohere/command-xlarge-beta,1,0.0,0.0,0.0,0.0,0.0,0.0,Disinformation
cohere/xlarge-20221108,1,0.0,0.0,0.0,0.0,0.0,0.0,Disinformation
microsoft/TNLGv2_530B,1,0.0,0.0,0.0083,0.0,0.0083,0.0,Disinformation
microsoft/TNLGv2_7B,1,0.0,0.0,0.0083,0.0,0.0083,0.0,Disinformation
openai/text-babbage-001,1,0.0,0.0,0.0083,0.0,0.0083,0.0,Disinformation
openai/text-davinci-003,1,0.0,0.0,0.0,0.0,0.0,0.0,Disinformation
together/bloom,1,0.0,0.0,0.0083,0.0,0.0083,0.0,Disinformation
together/opt-175b,1,0.0,0.0,0.0125,0.0,0.0125,0.0,Disinformation
writer/palmyra-x,1,0.0,0.0,0.0042,0.0,0.0042,0.0,Disinformation
AlephAlpha/luminous-base,1,0.0445,0.0,0.28,0.0,0.3245,0.0,BabiQA
ai21/j1-grande-v2-beta,1,0.013,0.0,0.54,0.0,0.527,0.0,BabiQA
ai21/j1-jumbo,1,0.0349,0.0,0.46,0.0,0.4949,0.0,BabiQA
ai21/j2-large,1,0.0152,0.0,0.37,0.0,0.3852,0.0,BabiQA
anthropic/stanford-online-all-v4-s3,1,0.0082,0.0,0.45,0.0,0.4582,0.0,BabiQA
cohere/command-xlarge-beta,1,0.0199,0.0,0.45,0.0,0.4301,0.0,BabiQA
cohere/xlarge-20221108,1,0.0284,0.0,0.41,0.0,0.3816,0.0,BabiQA
lmsys/vicuna-7b-v1.3,1,0.0713,0.0,0.37,0.0,0.4413,0.0,BabiQA
microsoft/TNLGv2_530B,1,0.0059,0.0,0.41,0.0,0.4041,0.0,BabiQA
microsoft/TNLGv2_7B,1,0.0361,0.0,0.32,0.0,0.3561,0.0,BabiQA
mosaicml/mpt-30b,1,0.0171,0.0,0.49,0.0,0.5071,0.0,BabiQA
openai/text-babbage-001,1,0.0609,0.0,0.34,0.0,0.2791,0.0,BabiQA
openai/text-davinci-003,1,0.0107,0.0,0.6,0.0,0.5893,0.0,BabiQA
together/bloom,1,0.0147,0.0,0.38,0.0,0.3653,0.0,BabiQA
together/opt-175b,1,0.0008,0.0,0.34,0.0,0.3408,0.0,BabiQA
together/redpajama-incite-base-3b-v1,1,0.0099,0.0,0.34,0.0,0.3301,0.0,BabiQA
writer/palmyra-x,1,0.0045,0.0,0.73,0.0,0.7255,0.0,BabiQA
AlephAlpha/luminous-base,1,0.0,0.0,0.0,0.0,0.0,0.0,SRN
ai21/j1-grande-v2-beta,1,0.0063,0.0,0.1333,0.0,0.127,0.0,SRN
ai21/j1-jumbo,1,0.0117,0.0,0.1733,0.0,0.185,0.0,SRN
ai21/j2-large,1,0.0107,0.0,0.1567,0.0,0.1673,0.0,SRN
anthropic/stanford-online-all-v4-s3,1,0.0003,0.0,0.2333,0.0,0.233,0.0,SRN
cohere/command-xlarge-beta,1,0.0043,0.0,0.23,0.0,0.2257,0.0,SRN
cohere/xlarge-20221108,1,0.0,0.0,0.0,0.0,0.0,0.0,SRN
lmsys/vicuna-7b-v1.3,1,0.025,0.0,0.29,0.0,0.265,0.0,SRN
microsoft/TNLGv2_530B,1,0.0603,0.0,0.2233,0.0,0.2837,0.0,SRN
microsoft/TNLGv2_7B,1,0.0433,0.0,0.2533,0.0,0.21,0.0,SRN
mosaicml/mpt-30b,1,0.011,0.0,0.2067,0.0,0.1957,0.0,SRN
openai/text-babbage-001,1,0.0457,0.0,0.2833,0.0,0.2377,0.0,SRN
openai/text-davinci-003,1,0.063,0.0,0.88,0.0,0.817,0.0,SRN
together/bloom,1,0.0083,0.0,0.25,0.0,0.2417,0.0,SRN
together/opt-175b,1,0.086,0.0,0.43,0.0,0.344,0.0,SRN
together/redpajama-incite-base-3b-v1,1,0.0,0.0,0.0,0.0,0.0,0.0,SRN
writer/palmyra-x,1,0.0697,0.0,0.7367,0.0,0.667,0.0,SRN
AlephAlpha/luminous-base,1,0.0366,0.0,0.02,0.0,0.0566,0.0,MATH-Classic
ai21/j1-grande-v2-beta,1,0.0353,0.0,0.13,0.0,0.0947,0.0,MATH-Classic
ai21/j1-jumbo,1,0.018,0.0,0.07,0.0,0.052,0.0,MATH-Classic
ai21/j2-large,1,0.0084,0.0,0.05,0.0,0.0416,0.0,MATH-Classic
anthropic/stanford-online-all-v4-s3,1,0.0383,0.0,0.2,0.0,0.1617,0.0,MATH-Classic
cohere/command-xlarge-beta,1,0.0342,0.0,0.13,0.0,0.0958,0.0,MATH-Classic
cohere/xlarge-20221108,1,0.0328,0.0,0.07,0.0,0.1028,0.0,MATH-Classic
lmsys/vicuna-7b-v1.3,1,0.0311,0.0,0.12,0.0,0.0889,0.0,MATH-Classic
microsoft/TNLGv2_530B,1,0.0097,0.0,0.13,0.0,0.1397,0.0,MATH-Classic
microsoft/TNLGv2_7B,1,0.0307,0.0,0.07,0.0,0.0393,0.0,MATH-Classic
mosaicml/mpt-30b,1,0.0045,0.0,0.15,0.0,0.1455,0.0,MATH-Classic
openai/text-babbage-001,1,0.0185,0.0,0.03,0.0,0.0115,0.0,MATH-Classic
openai/text-davinci-003,1,0.0219,0.0,0.41,0.0,0.4319,0.0,MATH-Classic
together/bloom,1,0.0392,0.0,0.09,0.0,0.0508,0.0,MATH-Classic
together/opt-175b,1,0.0373,0.0,0.08,0.0,0.0427,0.0,MATH-Classic
together/redpajama-incite-base-3b-v1,1,0.0084,0.0,0.05,0.0,0.0416,0.0,MATH-Classic
writer/palmyra-x,1,0.0418,0.0,0.33,0.0,0.3718,0.0,MATH-Classic
