model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
open-llm-leaderboard/details_VAGOsolutions__SauerkrautLM-SOLAR-Instruct,1,0.0005,0.0,0.72,0.0,0.7195,0.0,TruthfulQA
open-llm-leaderboard/details_martyn__llama2-megamerge-dare-13b-v2,1,0.0173,0.0,0.4554,0.0,0.4727,0.0,TruthfulQA
open-llm-leaderboard/details_martyn__mistral-megamerge-dare-7b,1,0.0162,0.0,0.4946,0.0,0.5108,0.0,TruthfulQA
open-llm-leaderboard/details_Mihaiii__Metis-0.1,1,0.0029,0.0,0.4553,0.0,0.4524,0.0,TruthfulQA
open-llm-leaderboard/details_abhinand__tamil-llama-13b-instruct-v0.1,1,0.0156,0.0,0.3966,0.0,0.4122,0.0,TruthfulQA
open-llm-leaderboard/details_kyujinpy__PlatYi-34B-Llama-Q-v3,1,0.0085,0.0,0.5095,0.0,0.518,0.0,TruthfulQA
open-llm-leaderboard/details_microsoft__phi-2,1,0.0165,0.0,0.4282,0.0,0.4447,0.0,TruthfulQA
open-llm-leaderboard/details_rwitz2__pee,1,0.0236,0.0,0.582,0.0,0.6056,0.0,TruthfulQA
open-llm-leaderboard/details_janhq__supermario-slerp,1,0.0216,0.0,0.5794,0.0,0.6011,0.0,TruthfulQA
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03-128k,1,0.0031,0.0,0.5085,0.0,0.5116,0.0,TruthfulQA
open-llm-leaderboard/details_perlthoughts__Chupacabra-7B-v2.03,1,0.0218,0.0,0.4635,0.0,0.4853,0.0,TruthfulQA
open-llm-leaderboard/details_OpenBuddy__openbuddy-deepseek-67b-v15-base,1,0.0211,0.0,0.502,0.0,0.5231,0.0,TruthfulQA
open-llm-leaderboard/details_PulsarAI__OpenHermes-2.5-neural-chat-v3-3-Slerp,1,0.018,0.0,0.6098,0.0,0.6278,0.0,TruthfulQA
open-llm-leaderboard/details_perlthoughts__Falkor-7b,1,0.0282,0.0,0.6026,0.0,0.6308,0.0,TruthfulQA
open-llm-leaderboard/details_Locutusque__Orca-2-13B-no_robots,1,0.0294,0.0,0.4823,0.0,0.5117,0.0,TruthfulQA
open-llm-leaderboard/details_webbigdata__ALMA-7B-Ja-V2,1,0.0173,0.0,0.3693,0.0,0.3866,0.0,TruthfulQA
open-llm-leaderboard/details_migtissera__Tess-7B-v1.4,1,0.0199,0.0,0.4989,0.0,0.5188,0.0,TruthfulQA
open-llm-leaderboard/details_WebraftAI__synapsellm-7b-mistral-v0.3-preview,1,0.0143,0.0,0.536,0.0,0.5503,0.0,TruthfulQA
open-llm-leaderboard/details_simonveitner__MathHermes-2.5-Mistral-7B,1,0.0126,0.0,0.5069,0.0,0.5195,0.0,TruthfulQA
open-llm-leaderboard/details_speechlessai__speechless-mistral-7b-dare-0.85,1,0.0089,0.0,0.4979,0.0,0.5068,0.0,TruthfulQA
open-llm-leaderboard/details_Intel__neural-chat-7b-v3-1,1,0.0145,0.0,0.5809,0.0,0.5954,0.0,TruthfulQA
open-llm-leaderboard/details_jondurbin__airoboros-m-7b-3.1.2,1,0.0096,0.0,0.5278,0.0,0.5375,0.0,TruthfulQA
open-llm-leaderboard/details_CobraMamba__mamba-gpt-7b-v1,1,0.0088,0.0,0.4547,0.0,0.4634,0.0,TruthfulQA
open-llm-leaderboard/details_luffycodes__llama-shishya-7b-ep3-v1,1,0.0072,0.0,0.3017,0.0,0.309,0.0,TruthfulQA
open-llm-leaderboard/details_chargoddard__storytime-13b,1,0.0101,0.0,0.5149,0.0,0.525,0.0,TruthfulQA
open-llm-leaderboard/details_AlekseyKorshuk__vic15-exp-syn-fight-cp3838,1,0.0202,0.0,0.4759,0.0,0.4961,0.0,TruthfulQA
open-llm-leaderboard/details_JosephusCheung__Pwen-14B-Chat-20_30,1,0.0004,0.0,0.4705,0.0,0.4702,0.0,TruthfulQA
open-llm-leaderboard/details_DevaMalla__llama_7b_qlora_pds-eval,1,0.002,0.0,0.454,0.0,0.456,0.0,TruthfulQA
open-llm-leaderboard/details_DevaMalla__llama_7b_lora,1,0.0029,0.0,0.3503,0.0,0.3474,0.0,TruthfulQA
open-llm-leaderboard/details_togethercomputer__Llama-2-7B-32K-Instruct,1,0.0138,0.0,0.4363,0.0,0.4501,0.0,TruthfulQA
open-llm-leaderboard/details_beaugogh__Llama2-7b-openorca-mc-v2-dpo,1,0.0337,0.0,0.4977,0.0,0.5313,0.0,TruthfulQA
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-v1.2,1,0.0197,0.0,0.5,0.0,0.5197,0.0,TruthfulQA
open-llm-leaderboard/details_NewstaR__Koss-7B-chat,1,0.0039,0.0,0.4436,0.0,0.4397,0.0,TruthfulQA
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v1,1,0.0161,0.0,0.5021,0.0,0.5183,0.0,TruthfulQA
open-llm-leaderboard/details_dotvignesh__perry-7b,1,0.0079,0.0,0.3929,0.0,0.4008,0.0,TruthfulQA
open-llm-leaderboard/details_hyunseoki__ko-ref-llama2-13b,1,0.0312,0.0,0.327,0.0,0.3582,0.0,TruthfulQA
open-llm-leaderboard/details_jondurbin__airoboros-l2-70b-gpt4-m2.0,1,0.0289,0.0,0.4686,0.0,0.4975,0.0,TruthfulQA
open-llm-leaderboard/details_PulsarAI__EnsembleV5-Nova-13B,1,0.0013,0.0,0.4999,0.0,0.4986,0.0,TruthfulQA
open-llm-leaderboard/details_TheBloke__koala-13B-HF,1,0.017,0.0,0.4853,0.0,0.5023,0.0,TruthfulQA
open-llm-leaderboard/details_TFLai__Airboros2.1-Platypus2-13B-QLora-0.80-epoch,1,0.0246,0.0,0.4525,0.0,0.4771,0.0,TruthfulQA
open-llm-leaderboard/details_TheBloke__Wizard-Vicuna-7B-Uncensored-HF,1,0.0039,0.0,0.4309,0.0,0.4348,0.0,TruthfulQA
open-llm-leaderboard/details_NousResearch__CodeLlama-34b-hf,1,0.0364,0.0,0.3525,0.0,0.3889,0.0,TruthfulQA
open-llm-leaderboard/details_TFLai__Nous-Hermes-Platypus2-13B-QLoRA-0.80-epoch,1,0.0185,0.0,0.4923,0.0,0.5108,0.0,TruthfulQA
open-llm-leaderboard/details_Undi95__MLewd-L2-13B,1,0.022,0.0,0.4647,0.0,0.4866,0.0,TruthfulQA
open-llm-leaderboard/details_jondurbin__airoboros-l2-7b-gpt4-m2.0,1,0.0025,0.0,0.4109,0.0,0.4134,0.0,TruthfulQA
open-llm-leaderboard/details_huggingface__llama-7b,1,0.0119,0.0,0.3314,0.0,0.3433,0.0,TruthfulQA
open-llm-leaderboard/details_The-Face-Of-Goonery__Huginn-13b-FP16,1,0.0175,0.0,0.5272,0.0,0.5446,0.0,TruthfulQA
open-llm-leaderboard/details_Aeala__GPT4-x-AlpacaDente2-30b,1,0.0123,0.0,0.4715,0.0,0.4838,0.0,TruthfulQA
open-llm-leaderboard/details_stabilityai__StableBeluga-13B,1,0.0179,0.0,0.4782,0.0,0.4961,0.0,TruthfulQA
open-llm-leaderboard/details_codellama__CodeLlama-7b-hf,1,0.0322,0.0,0.346,0.0,0.3782,0.0,TruthfulQA
open-llm-leaderboard/details_xzuyn__Alpacino-SuperCOT-13B,1,0.01,0.0,0.4442,0.0,0.4542,0.0,TruthfulQA
open-llm-leaderboard/details_ausboss__llama7b-wizardlm-unfiltered,1,0.0069,0.0,0.3844,0.0,0.3775,0.0,TruthfulQA
open-llm-leaderboard/details_jarradh__llama2_70b_chat_uncensored,1,0.0216,0.0,0.5034,0.0,0.525,0.0,TruthfulQA
open-llm-leaderboard/details_mosaicml__mpt-30b-chat,1,0.0174,0.0,0.5026,0.0,0.52,0.0,TruthfulQA
open-llm-leaderboard/details_IGeniusDev__llama13B-quant8-testv1-openorca-customdataset,1,0.0234,0.0,0.3961,0.0,0.3727,0.0,TruthfulQA
open-llm-leaderboard/details_The-Face-Of-Goonery__Chronos-Beluga-v2-13bfp16,1,0.0064,0.0,0.5259,0.0,0.5323,0.0,TruthfulQA
open-llm-leaderboard/details_openbmb__UltraLM-65b,1,0.0297,0.0,0.5054,0.0,0.5351,0.0,TruthfulQA
open-llm-leaderboard/details_OpenBuddyEA__openbuddy-llama-30b-v7.1-bf16,1,0.0213,0.0,0.5045,0.0,0.5257,0.0,TruthfulQA
open-llm-leaderboard/details_lilloukas__Platypus-30B,1,0.0171,0.0,0.4365,0.0,0.4535,0.0,TruthfulQA
open-llm-leaderboard/details_ashercn97__manatee-7b,1,0.0034,0.0,0.4643,0.0,0.4677,0.0,TruthfulQA
open-llm-leaderboard/details_totally-not-an-llm__EverythingLM-13b-V2-16k,1,0.0145,0.0,0.4592,0.0,0.4737,0.0,TruthfulQA
open-llm-leaderboard/details_clibrain__Llama-2-7b-ft-instruct-es,1,0.0109,0.0,0.3773,0.0,0.3882,0.0,TruthfulQA
open-llm-leaderboard/details_HyperbeeAI__Tulpar-7b-v0,1,0.0204,0.0,0.4964,0.0,0.5168,0.0,TruthfulQA
