model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
allenai/olmo-7b,1,0.0181,0.0,0.28,0.0,0.2981,0.0,MMLU-Lite
anthropic/claude-2.0,1,0.042,0.0,0.6,0.0,0.642,0.0,MMLU-Lite
anthropic/claude-3-5-haiku-20241022,1,0.0533,0.0,0.72,0.0,0.6667,0.0,MMLU-Lite
anthropic/claude-3-5-sonnet-20241022,1,0.0087,0.0,0.82,0.0,0.8113,0.0,MMLU-Lite
cohere/command-r-plus,1,0.0432,0.0,0.56,0.0,0.6032,0.0,MMLU-Lite
databricks/dbrx-instruct,1,0.022,0.0,0.62,0.0,0.642,0.0,MMLU-Lite
deepseek-ai/deepseek-v3,1,0.0278,0.0,0.78,0.0,0.8078,0.0,MMLU-Lite
google/gemini-1.5-flash-001,1,0.0019,0.0,0.7,0.0,0.7019,0.0,MMLU-Lite
google/gemini-1.5-pro-001,1,0.064,0.0,0.84,0.0,0.776,0.0,MMLU-Lite
google/gemini-1.5-pro-002,1,0.0154,0.0,0.78,0.0,0.7954,0.0,MMLU-Lite
google/gemma-2-9b-it,1,0.0073,0.0,0.64,0.0,0.6473,0.0,MMLU-Lite
google/gemma-7b,1,0.0191,0.0,0.54,0.0,0.5591,0.0,MMLU-Lite
google/text-bison@001,1,0.0049,0.0,0.6,0.0,0.6049,0.0,MMLU-Lite
meta/llama-65b,1,0.0585,0.0,0.52,0.0,0.5785,0.0,MMLU-Lite
openai/gpt-4-0613,1,0.0028,0.0,0.74,0.0,0.7372,0.0,MMLU-Lite
openai/gpt-4o-2024-08-06,1,0.026,0.0,0.72,0.0,0.746,0.0,MMLU-Lite
qwen/qwen1.5-7b,1,0.0809,0.0,0.64,0.0,0.5591,0.0,MMLU-Lite
snowflake/snowflake-arctic-instruct,1,0.0732,0.0,0.5,0.0,0.5732,0.0,MMLU-Lite
upstage/solar-pro-241126,1,0.0349,0.0,0.66,0.0,0.6949,0.0,MMLU-Lite
writer/palmyra-x-v2,1,0.0157,0.0,0.64,0.0,0.6243,0.0,MMLU-Lite
AlephAlpha/luminous-supreme,1,0.0447,0.0,0.7025,0.0,0.7472,0.0,NarrativeQA
ai21/jamba-1.5-mini,1,0.0372,0.0,0.7187,0.0,0.7559,0.0,NarrativeQA
allenai/olmo-7b,1,0.0165,0.0,0.5964,0.0,0.6128,0.0,NarrativeQA
anthropic/claude-2.0,1,0.0088,0.0,0.7108,0.0,0.7196,0.0,NarrativeQA
anthropic/claude-3-5-haiku-20241022,1,0.0339,0.0,0.7415,0.0,0.7755,0.0,NarrativeQA
anthropic/claude-3-5-sonnet-20241022,1,0.0128,0.0,0.768,0.0,0.7808,0.0,NarrativeQA
cohere/command-r-plus,1,0.0279,0.0,0.7173,0.0,0.7452,0.0,NarrativeQA
databricks/dbrx-instruct,1,0.026,0.0,0.5324,0.0,0.5064,0.0,NarrativeQA
deepseek-ai/deepseek-v3,1,0.012,0.0,0.7844,0.0,0.7964,0.0,NarrativeQA
google/gemini-1.5-flash-001,1,0.0207,0.0,0.8022,0.0,0.7815,0.0,NarrativeQA
google/gemini-1.5-pro-001,1,0.0388,0.0,0.7496,0.0,0.7883,0.0,NarrativeQA
google/gemini-1.5-pro-002,1,0.0434,0.0,0.7233,0.0,0.7667,0.0,NarrativeQA
google/gemma-2-9b-it,1,0.0337,0.0,0.8134,0.0,0.7797,0.0,NarrativeQA
google/gemma-7b,1,0.0492,0.0,0.7166,0.0,0.7659,0.0,NarrativeQA
google/text-bison@001,1,0.0327,0.0,0.7545,0.0,0.7217,0.0,NarrativeQA
meta/llama-65b,1,0.0322,0.0,0.7341,0.0,0.7663,0.0,NarrativeQA
openai/gpt-4-0613,1,0.0008,0.0,0.7795,0.0,0.7787,0.0,NarrativeQA
openai/gpt-4o-2024-08-06,1,0.0342,0.0,0.7672,0.0,0.8014,0.0,NarrativeQA
qwen/qwen1.5-7b,1,0.0106,0.0,0.4464,0.0,0.457,0.0,NarrativeQA
snowflake/snowflake-arctic-instruct,1,0.0563,0.0,0.7067,0.0,0.6503,0.0,NarrativeQA
upstage/solar-pro-241126,1,0.0542,0.0,0.8165,0.0,0.7623,0.0,NarrativeQA
writer/palmyra-x-v2,1,0.0111,0.0,0.7534,0.0,0.7645,0.0,NarrativeQA
AlephAlpha/luminous-supreme,1,0.03,0.0,0.24,0.0,0.27,0.0,MedQA
ai21/jamba-1.5-mini,1,0.103,0.0,0.72,0.0,0.617,0.0,MedQA
allenai/olmo-7b,1,0.025,0.0,0.24,0.0,0.215,0.0,MedQA
anthropic/claude-2.0,1,0.011,0.0,0.64,0.0,0.629,0.0,MedQA
anthropic/claude-3-5-haiku-20241022,1,0.004,0.0,0.72,0.0,0.724,0.0,MedQA
anthropic/claude-3-5-sonnet-20241022,1,0.033,0.0,0.82,0.0,0.853,0.0,MedQA
cohere/command-r-plus,1,0.099,0.0,0.66,0.0,0.561,0.0,MedQA
databricks/dbrx-instruct,1,0.02,0.0,0.7,0.0,0.68,0.0,MedQA
deepseek-ai/deepseek-v3,1,0.029,0.0,0.84,0.0,0.811,0.0,MedQA
google/gemini-1.5-flash-001,1,0.064,0.0,0.72,0.0,0.656,0.0,MedQA
google/gemini-1.5-pro-001,1,0.068,0.0,0.76,0.0,0.692,0.0,MedQA
google/gemini-1.5-pro-002,1,0.03,0.0,0.8,0.0,0.77,0.0,MedQA
google/gemma-2-9b-it,1,0.015,0.0,0.62,0.0,0.605,0.0,MedQA
google/gemma-7b,1,0.06,0.0,0.58,0.0,0.52,0.0,MedQA
google/text-bison@001,1,0.02,0.0,0.56,0.0,0.54,0.0,MedQA
meta/llama-65b,1,0.04,0.0,0.46,0.0,0.5,0.0,MedQA
openai/gpt-4-0613,1,0.023,0.0,0.84,0.0,0.817,0.0,MedQA
openai/gpt-4o-2024-08-06,1,0.031,0.0,0.9,0.0,0.869,0.0,MedQA
qwen/qwen1.5-7b,1,0.024,0.0,0.48,0.0,0.456,0.0,MedQA
snowflake/snowflake-arctic-instruct,1,0.052,0.0,0.5,0.0,0.552,0.0,MedQA
upstage/solar-pro-241126,1,0.014,0.0,0.7,0.0,0.686,0.0,MedQA
writer/palmyra-x-v2,1,0.105,0.0,0.68,0.0,0.575,0.0,MedQA
