model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
writer/palmyra-x-v3,1,0.0437,0.0,0.66,0.0,0.7037,0.0,MMLU-Lite
01-ai/yi-34b,1,0.1029,0.0,0.54,0.0,0.4371,0.0,MATH Competition
amazon/nova-lite-v1:0,1,0.0299,0.0,0.84,0.0,0.8101,0.0,MATH Competition
anthropic/claude-2.1,1,0.0357,0.0,0.66,0.0,0.6957,0.0,MATH Competition
anthropic/claude-3-5-haiku-20241022,1,0.0793,0.0,0.82,0.0,0.8993,0.0,MATH Competition
anthropic/claude-3-haiku-20240307,1,0.0568,0.0,0.14,0.0,0.1968,0.0,MATH Competition
cohere/command-light,1,0.0607,0.0,0.04,0.0,0.1007,0.0,MATH Competition
deepseek-ai/deepseek-v3,1,0.0291,0.0,0.9,0.0,0.9291,0.0,MATH Competition
google/gemini-1.5-flash-002,1,0.0109,0.0,0.94,0.0,0.9291,0.0,MATH Competition
google/gemini-1.5-pro-001,1,0.0173,0.0,0.88,0.0,0.8627,0.0,MATH Competition
google/gemma-2-27b-it,1,0.0128,0.0,0.8,0.0,0.7872,0.0,MATH Competition
google/gemma-2-9b-it,1,0.0711,0.0,0.84,0.0,0.7689,0.0,MATH Competition
meta/llama-3.1-70b-instruct-turbo,1,0.047,0.0,0.88,0.0,0.833,0.0,MATH Competition
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0089,0.0,0.76,0.0,0.7689,0.0,MATH Competition
microsoft/phi-3-medium-4k-instruct,1,0.0599,0.0,0.68,0.0,0.6201,0.0,MATH Competition
mistralai/mistral-7b-instruct-v0.3,1,0.0282,0.0,0.36,0.0,0.3318,0.0,MATH Competition
mistralai/mistral-large-2402,1,0.0259,0.0,0.82,0.0,0.7941,0.0,MATH Competition
mistralai/mistral-small-2402,1,0.1066,0.0,0.8,0.0,0.6934,0.0,MATH Competition
mistralai/open-mistral-nemo-2407,1,0.0392,0.0,0.76,0.0,0.7208,0.0,MATH Competition
openai/text-davinci-002,1,0.0268,0.0,0.44,0.0,0.4668,0.0,MATH Competition
qwen/qwen1.5-7b,1,0.0405,0.0,0.64,0.0,0.5995,0.0,MATH Competition
snowflake/snowflake-arctic-instruct,1,0.0873,0.0,0.68,0.0,0.5927,0.0,MATH Competition
writer/palmyra-x-v3,1,0.1065,0.0,0.88,0.0,0.7735,0.0,MATH Competition
01-ai/yi-34b,1,0.148,0.0,0.8,0.0,0.652,0.0,MedQA
amazon/nova-lite-v1:0,1,0.04,0.0,0.74,0.0,0.7,0.0,MedQA
anthropic/claude-2.1,1,0.043,0.0,0.68,0.0,0.637,0.0,MedQA
anthropic/claude-3-5-haiku-20241022,1,0.036,0.0,0.76,0.0,0.724,0.0,MedQA
anthropic/claude-3-haiku-20240307,1,0.015,0.0,0.7,0.0,0.685,0.0,MedQA
cohere/command-light,1,0.106,0.0,0.4,0.0,0.294,0.0,MedQA
deepseek-ai/deepseek-v3,1,0.029,0.0,0.84,0.0,0.811,0.0,MedQA
google/gemini-1.5-flash-002,1,0.056,0.0,0.7,0.0,0.644,0.0,MedQA
google/gemini-1.5-pro-001,1,0.168,0.0,0.86,0.0,0.692,0.0,MedQA
google/gemma-2-27b-it,1,0.128,0.0,0.8,0.0,0.672,0.0,MedQA
google/gemma-2-9b-it,1,0.095,0.0,0.7,0.0,0.605,0.0,MedQA
meta/llama-3.1-70b-instruct-turbo,1,0.08,0.0,0.9,0.0,0.82,0.0,MedQA
meta/llama-3.2-11b-vision-instruct-turbo,1,0.118,0.0,0.42,0.0,0.302,0.0,MedQA
microsoft/phi-3-medium-4k-instruct,1,0.061,0.0,0.76,0.0,0.699,0.0,MedQA
mistralai/mistral-7b-instruct-v0.3,1,0.044,0.0,0.54,0.0,0.496,0.0,MedQA
mistralai/mistral-large-2402,1,0.009,0.0,0.48,0.0,0.489,0.0,MedQA
mistralai/mistral-small-2402,1,0.115,0.0,0.72,0.0,0.605,0.0,MedQA
mistralai/open-mistral-nemo-2407,1,0.109,0.0,0.68,0.0,0.571,0.0,MedQA
openai/text-davinci-002,1,0.081,0.0,0.6,0.0,0.519,0.0,MedQA
qwen/qwen1.5-7b,1,0.016,0.0,0.44,0.0,0.456,0.0,MedQA
snowflake/snowflake-arctic-instruct,1,0.168,0.0,0.72,0.0,0.552,0.0,MedQA
writer/palmyra-x-v3,1,0.139,0.0,0.82,0.0,0.681,0.0,MedQA
01-ai/yi-34b,1,0.0556,0.0,0.3879,0.0,0.4435,0.0,NaturalQA
amazon/nova-lite-v1:0,1,0.0315,0.0,0.3209,0.0,0.3524,0.0,NaturalQA
anthropic/claude-2.1,1,0.0254,0.0,0.4005,0.0,0.3751,0.0,NaturalQA
anthropic/claude-3-5-haiku-20241022,1,0.0167,0.0,0.3605,0.0,0.3439,0.0,NaturalQA
anthropic/claude-3-haiku-20240307,1,0.0127,0.0,0.131,0.0,0.1437,0.0,NaturalQA
cohere/command-light,1,0.0023,0.0,0.1928,0.0,0.1951,0.0,NaturalQA
deepseek-ai/deepseek-v3,1,0.0013,0.0,0.4657,0.0,0.467,0.0,NaturalQA
google/gemini-1.5-flash-002,1,0.0522,0.0,0.2705,0.0,0.3228,0.0,NaturalQA
google/gemini-1.5-pro-001,1,0.0427,0.0,0.3353,0.0,0.378,0.0,NaturalQA
google/gemma-2-27b-it,1,0.028,0.0,0.3249,0.0,0.3529,0.0,NaturalQA
google/gemma-2-9b-it,1,0.0656,0.0,0.2623,0.0,0.3278,0.0,NaturalQA
meta/llama-3.1-70b-instruct-turbo,1,0.0095,0.0,0.4422,0.0,0.4517,0.0,NaturalQA
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0393,0.0,0.1949,0.0,0.2342,0.0,NaturalQA
microsoft/phi-3-medium-4k-instruct,1,0.0127,0.0,0.2912,0.0,0.2784,0.0,NaturalQA
mistralai/mistral-7b-instruct-v0.3,1,0.0298,0.0,0.283,0.0,0.2533,0.0,NaturalQA
mistralai/mistral-large-2402,1,0.0091,0.0,0.302,0.0,0.3111,0.0,NaturalQA
mistralai/mistral-small-2402,1,0.018,0.0,0.2862,0.0,0.3042,0.0,NaturalQA
mistralai/open-mistral-nemo-2407,1,0.0003,0.0,0.2651,0.0,0.2648,0.0,NaturalQA
openai/text-davinci-002,1,0.0552,0.0,0.3389,0.0,0.3941,0.0,NaturalQA
qwen/qwen1.5-7b,1,0.0078,0.0,0.2774,0.0,0.2696,0.0,NaturalQA
snowflake/snowflake-arctic-instruct,1,0.0518,0.0,0.338,0.0,0.3898,0.0,NaturalQA
writer/palmyra-x-v3,1,0.0257,0.0,0.3815,0.0,0.4072,0.0,NaturalQA
