model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
cohere/command-light,1,0.016,0.0,0.1791,0.0,0.1951,0.0,NaturalQA
cohere/command,1,0.0261,0.0,0.365,0.0,0.3911,0.0,NaturalQA
google/gemini-1.5-pro-001,1,0.009,0.0,0.3871,0.0,0.378,0.0,NaturalQA
google/gemini-2.0-flash-exp,1,0.051,0.0,0.3921,0.0,0.4431,0.0,NaturalQA
google/gemma-7b,1,0.0261,0.0,0.3617,0.0,0.3356,0.0,NaturalQA
google/text-bison@001,1,0.0429,0.0,0.3471,0.0,0.39,0.0,NaturalQA
meta/llama-3-70b,1,0.0921,0.0,0.3832,0.0,0.4753,0.0,NaturalQA
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0928,0.0,0.1414,0.0,0.2342,0.0,NaturalQA
mistralai/mistral-small-2402,1,0.0574,0.0,0.2469,0.0,0.3042,0.0,NaturalQA
mistralai/open-mistral-nemo-2407,1,0.0268,0.0,0.238,0.0,0.2648,0.0,NaturalQA
openai/gpt-3.5-turbo-0613,1,0.0744,0.0,0.2602,0.0,0.3346,0.0,NaturalQA
qwen/qwen1.5-14b,1,0.0778,0.0,0.2226,0.0,0.3004,0.0,NaturalQA
qwen/qwen1.5-72b,1,0.0605,0.0,0.3566,0.0,0.4171,0.0,NaturalQA
qwen/qwen2-72b-instruct,1,0.0311,0.0,0.3586,0.0,0.3897,0.0,NaturalQA
writer/palmyra-x-004,1,0.0339,0.0,0.4227,0.0,0.4566,0.0,NaturalQA
writer/palmyra-x-v2,1,0.0414,0.0,0.3867,0.0,0.4281,0.0,NaturalQA
writer/palmyra-x-v3,1,0.0387,0.0,0.3685,0.0,0.4072,0.0,NaturalQA
ai21/jamba-1.5-large,1,0.0496,0.0,0.64,0.0,0.6896,0.0,MMLU-Lite
amazon/nova-pro-v1:0,1,0.0163,0.0,0.78,0.0,0.7637,0.0,MMLU-Lite
anthropic/claude-2.0,1,0.142,0.0,0.5,0.0,0.642,0.0,MMLU-Lite
anthropic/claude-3-5-haiku-20241022,1,0.0333,0.0,0.7,0.0,0.6667,0.0,MMLU-Lite
anthropic/claude-3-5-sonnet-20240620,1,0.0158,0.0,0.82,0.0,0.8042,0.0,MMLU-Lite
cohere/command-light,1,0.0827,0.0,0.3,0.0,0.3827,0.0,MMLU-Lite
cohere/command,1,0.062,0.0,0.46,0.0,0.522,0.0,MMLU-Lite
google/gemini-1.5-pro-001,1,0.004,0.0,0.78,0.0,0.776,0.0,MMLU-Lite
google/gemini-2.0-flash-exp,1,0.0422,0.0,0.76,0.0,0.7178,0.0,MMLU-Lite
google/gemma-7b,1,0.0991,0.0,0.46,0.0,0.5591,0.0,MMLU-Lite
google/text-bison@001,1,0.0151,0.0,0.62,0.0,0.6049,0.0,MMLU-Lite
meta/llama-3-70b,1,0.0545,0.0,0.76,0.0,0.7055,0.0,MMLU-Lite
meta/llama-3.2-11b-vision-instruct-turbo,1,0.0062,0.0,0.5,0.0,0.5062,0.0,MMLU-Lite
mistralai/mistral-small-2402,1,0.0944,0.0,0.5,0.0,0.5944,0.0,MMLU-Lite
mistralai/open-mistral-nemo-2407,1,0.0204,0.0,0.62,0.0,0.5996,0.0,MMLU-Lite
openai/gpt-3.5-turbo-0613,1,0.0902,0.0,0.52,0.0,0.6102,0.0,MMLU-Lite
qwen/qwen1.5-14b,1,0.0573,0.0,0.56,0.0,0.6173,0.0,MMLU-Lite
qwen/qwen1.5-72b,1,0.0273,0.0,0.62,0.0,0.6473,0.0,MMLU-Lite
qwen/qwen2-72b-instruct,1,0.0143,0.0,0.76,0.0,0.7743,0.0,MMLU-Lite
writer/palmyra-x-004,1,0.0522,0.0,0.8,0.0,0.7478,0.0,MMLU-Lite
writer/palmyra-x-v2,1,0.0643,0.0,0.56,0.0,0.6243,0.0,MMLU-Lite
writer/palmyra-x-v3,1,0.0037,0.0,0.7,0.0,0.7037,0.0,MMLU-Lite
