model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
cohere/command-xlarge-beta,1,0.0056,0.0,0.52,0.0,0.5256,0.0,EntityMatching
cohere/xlarge-20221108,1,0.0504,0.0,0.8533,0.0,0.8029,0.0,EntityMatching
lmsys/vicuna-13b-v1.3,1,0.0077,0.0,0.8933,0.0,0.9011,0.0,EntityMatching
meta/llama-7b,1,0.0215,0.0,0.88,0.0,0.8585,0.0,EntityMatching
microsoft/TNLGv2_530B,1,0.0646,0.0,0.8133,0.0,0.878,0.0,EntityMatching
mistralai/mistral-7b-v0.1,1,0.0179,0.0,0.92,0.0,0.9379,0.0,EntityMatching
openai/text-babbage-001,1,0.0043,0.0,0.8,0.0,0.7957,0.0,EntityMatching
stanford/alpaca-7b,1,0.0337,0.0,0.9067,0.0,0.8729,0.0,EntityMatching
together/bloom,1,0.0016,0.0,0.88,0.0,0.8816,0.0,EntityMatching
together/opt-175b,1,0.0233,0.0,0.1333,0.0,0.1567,0.0,EntityMatching
together/redpajama-incite-instruct-3b-v1,1,0.0154,0.0,0.8667,0.0,0.8513,0.0,EntityMatching
together/yalm,1,0.0161,0.0,0.1333,0.0,0.1495,0.0,EntityMatching
AlephAlpha/luminous-base,1,0.0622,0.0,0.3867,0.0,0.3245,0.0,BabiQA
ai21/j1-grande-v2-beta,1,0.0463,0.0,0.5733,0.0,0.527,0.0,BabiQA
ai21/j1-jumbo,1,0.0016,0.0,0.4933,0.0,0.4949,0.0,BabiQA
ai21/j2-large,1,0.0548,0.0,0.44,0.0,0.3852,0.0,BabiQA
anthropic/stanford-online-all-v4-s3,1,0.0485,0.0,0.5067,0.0,0.4582,0.0,BabiQA
cohere/command-xlarge-beta,1,0.0168,0.0,0.4133,0.0,0.4301,0.0,BabiQA
cohere/xlarge-20221108,1,0.0184,0.0,0.4,0.0,0.3816,0.0,BabiQA
lmsys/vicuna-13b-v1.3,1,0.0523,0.0,0.56,0.0,0.5077,0.0,BabiQA
meta/llama-7b,1,0.0106,0.0,0.4267,0.0,0.4372,0.0,BabiQA
microsoft/TNLGv2_530B,1,0.0093,0.0,0.4133,0.0,0.4041,0.0,BabiQA
mistralai/mistral-7b-v0.1,1,0.0483,0.0,0.5733,0.0,0.525,0.0,BabiQA
openai/text-babbage-001,1,0.0143,0.0,0.2933,0.0,0.2791,0.0,BabiQA
stanford/alpaca-7b,1,0.0445,0.0,0.4267,0.0,0.3821,0.0,BabiQA
together/bloom,1,0.008,0.0,0.3733,0.0,0.3653,0.0,BabiQA
together/opt-175b,1,0.0859,0.0,0.4267,0.0,0.3408,0.0,BabiQA
together/redpajama-incite-instruct-3b-v1,1,0.006,0.0,0.3733,0.0,0.3673,0.0,BabiQA
together/yalm,1,0.1025,0.0,0.3867,0.0,0.2842,0.0,BabiQA
AlephAlpha/luminous-base,1,0.0193,0.0,0.603,0.0,0.5837,0.0,NarrativeQA-Classic
ai21/j1-grande-v2-beta,1,0.0392,0.0,0.7603,0.0,0.721,0.0,NarrativeQA-Classic
ai21/j1-jumbo,1,0.0288,0.0,0.7225,0.0,0.6938,0.0,NarrativeQA-Classic
anthropic/stanford-online-all-v4-s3,1,0.0022,0.0,0.7501,0.0,0.7524,0.0,NarrativeQA-Classic
cohere/command-xlarge-beta,1,0.0077,0.0,0.7552,0.0,0.7475,0.0,NarrativeQA-Classic
cohere/xlarge-20221108,1,0.037,0.0,0.5792,0.0,0.6162,0.0,NarrativeQA-Classic
lmsys/vicuna-13b-v1.3,1,0.012,0.0,0.714,0.0,0.702,0.0,NarrativeQA-Classic
meta/llama-7b,1,0.0201,0.0,0.7044,0.0,0.6843,0.0,NarrativeQA-Classic
microsoft/TNLGv2_530B,1,0.0127,0.0,0.6794,0.0,0.6921,0.0,NarrativeQA-Classic
mistralai/mistral-7b-v0.1,1,0.0309,0.0,0.7627,0.0,0.7318,0.0,NarrativeQA-Classic
openai/text-babbage-001,1,0.0273,0.0,0.4411,0.0,0.4138,0.0,NarrativeQA-Classic
stanford/alpaca-7b,1,0.0409,0.0,0.3633,0.0,0.4042,0.0,NarrativeQA-Classic
together/bloom,1,0.0437,0.0,0.6026,0.0,0.6463,0.0,NarrativeQA-Classic
together/opt-175b,1,0.044,0.0,0.6166,0.0,0.6606,0.0,NarrativeQA-Classic
together/redpajama-incite-instruct-3b-v1,1,0.0397,0.0,0.6903,0.0,0.6505,0.0,NarrativeQA-Classic
together/yalm,1,0.0026,0.0,0.2239,0.0,0.2213,0.0,NarrativeQA-Classic
AlephAlpha/luminous-base,1,0.011,0.0,0.04,0.0,0.029,0.0,GSM8K-Classic
ai21/j1-grande-v2-beta,1,0.0287,0.0,0.0533,0.0,0.082,0.0,GSM8K-Classic
ai21/j1-jumbo,1,0.0013,0.0,0.0533,0.0,0.052,0.0,GSM8K-Classic
ai21/j2-large,1,0.02,0.0,0.04,0.0,0.02,0.0,GSM8K-Classic
anthropic/stanford-online-all-v4-s3,1,0.031,0.0,0.12,0.0,0.151,0.0,GSM8K-Classic
cohere/command-xlarge-beta,1,0.087,0.0,0.04,0.0,0.127,0.0,GSM8K-Classic
cohere/xlarge-20221108,1,0.0163,0.0,0.0667,0.0,0.083,0.0,GSM8K-Classic
lmsys/vicuna-13b-v1.3,1,0.026,0.0,0.2,0.0,0.226,0.0,GSM8K-Classic
meta/llama-7b,1,0.0533,0.0,0.0267,0.0,0.08,0.0,GSM8K-Classic
microsoft/TNLGv2_530B,1,0.056,0.0,0.08,0.0,0.136,0.0,GSM8K-Classic
mistralai/mistral-7b-v0.1,1,0.061,0.0,0.32,0.0,0.381,0.0,GSM8K-Classic
openai/text-babbage-001,1,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K-Classic
stanford/alpaca-7b,1,0.0013,0.0,0.0133,0.0,0.012,0.0,GSM8K-Classic
together/bloom,1,0.0337,0.0,0.0533,0.0,0.087,0.0,GSM8K-Classic
together/opt-175b,1,0.0207,0.0,0.0133,0.0,0.034,0.0,GSM8K-Classic
together/redpajama-incite-instruct-3b-v1,1,0.0023,0.0,0.0133,0.0,0.011,0.0,GSM8K-Classic
together/yalm,1,0.0,0.0,0.0,0.0,0.0,0.0,GSM8K-Classic
AlephAlpha/luminous-base,1,0.0115,0.0,0.3415,0.0,0.33,0.0,QuAC
ai21/j1-grande-v2-beta,1,0.0258,0.0,0.4141,0.0,0.3883,0.0,QuAC
ai21/j1-jumbo,1,0.0394,0.0,0.3851,0.0,0.3456,0.0,QuAC
anthropic/stanford-online-all-v4-s3,1,0.086,0.0,0.4973,0.0,0.4113,0.0,QuAC
cohere/command-xlarge-beta,1,0.0252,0.0,0.4081,0.0,0.4333,0.0,QuAC
cohere/xlarge-20221108,1,0.0295,0.0,0.4077,0.0,0.3782,0.0,QuAC
lmsys/vicuna-13b-v1.3,1,0.0292,0.0,0.4277,0.0,0.3984,0.0,QuAC
meta/llama-7b,1,0.0453,0.0,0.3769,0.0,0.3317,0.0,QuAC
microsoft/TNLGv2_530B,1,0.0073,0.0,0.4004,0.0,0.3931,0.0,QuAC
mistralai/mistral-7b-v0.1,1,0.0706,0.0,0.4976,0.0,0.4269,0.0,QuAC
openai/text-babbage-001,1,0.0618,0.0,0.3324,0.0,0.2706,0.0,QuAC
stanford/alpaca-7b,1,0.0003,0.0,0.2688,0.0,0.2691,0.0,QuAC
together/bloom,1,0.0374,0.0,0.3799,0.0,0.3425,0.0,QuAC
together/opt-175b,1,0.0209,0.0,0.3849,0.0,0.364,0.0,QuAC
together/redpajama-incite-instruct-3b-v1,1,0.0317,0.0,0.228,0.0,0.2596,0.0,QuAC
together/yalm,1,0.0,0.0,0.1493,0.0,0.1494,0.0,QuAC
AlephAlpha/luminous-base,1,0.0051,0.0,0.1816,0.0,0.1766,0.0,NaturalQA-Classic
ai21/j1-grande-v2-beta,1,0.0388,0.0,0.3136,0.0,0.2748,0.0,NaturalQA-Classic
ai21/j1-jumbo,1,0.0817,0.0,0.3288,0.0,0.2471,0.0,NaturalQA-Classic
ai21/j2-large,1,0.0434,0.0,0.2758,0.0,0.2324,0.0,NaturalQA-Classic
anthropic/stanford-online-all-v4-s3,1,0.0257,0.0,0.2668,0.0,0.2411,0.0,NaturalQA-Classic
cohere/command-xlarge-beta,1,0.0141,0.0,0.3333,0.0,0.3191,0.0,NaturalQA-Classic
cohere/xlarge-20221108,1,0.0442,0.0,0.3679,0.0,0.3237,0.0,NaturalQA-Classic
lmsys/vicuna-13b-v1.3,1,0.0079,0.0,0.2893,0.0,0.2814,0.0,NaturalQA-Classic
meta/llama-7b,1,0.0182,0.0,0.272,0.0,0.2537,0.0,NaturalQA-Classic
microsoft/TNLGv2_530B,1,0.033,0.0,0.3493,0.0,0.3162,0.0,NaturalQA-Classic
mistralai/mistral-7b-v0.1,1,0.0305,0.0,0.3475,0.0,0.3169,0.0,NaturalQA-Classic
openai/text-babbage-001,1,0.0059,0.0,0.0683,0.0,0.0624,0.0,NaturalQA-Classic
stanford/alpaca-7b,1,0.0432,0.0,0.2761,0.0,0.2329,0.0,NaturalQA-Classic
together/bloom,1,0.0661,0.0,0.2722,0.0,0.206,0.0,NaturalQA-Classic
together/opt-175b,1,0.0181,0.0,0.2674,0.0,0.2493,0.0,NaturalQA-Classic
together/redpajama-incite-instruct-3b-v1,1,0.0019,0.0,0.167,0.0,0.1689,0.0,NaturalQA-Classic
together/yalm,1,0.0113,0.0,0.0711,0.0,0.0598,0.0,NaturalQA-Classic
