model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
meta/llama-3.2-90b-vision-instruct-turbo,1,0.0,0.0,0.936,0.0,0.936,0.0,GSM8K-Lite
meta/llama-3.3-70b-instruct-turbo,1,0.002,0.0,0.94,0.0,0.942,0.0,GSM8K-Lite
meta/llama-65b,1,0.019,0.0,0.47,0.0,0.489,0.0,GSM8K-Lite
microsoft/phi-2,1,0.001,0.0,0.58,0.0,0.581,0.0,GSM8K-Lite
mistralai/mistral-medium-2312,1,0.004,0.0,0.702,0.0,0.706,0.0,GSM8K-Lite
mistralai/mixtral-8x22b,1,0.002,0.0,0.798,0.0,0.8,0.0,GSM8K-Lite
mistralai/open-mistral-nemo-2407,1,0.004,0.0,0.778,0.0,0.782,0.0,GSM8K-Lite
openai/gpt-4o-2024-05-13,1,0.001,0.0,0.906,0.0,0.905,0.0,GSM8K-Lite
openai/gpt-4o-2024-08-06,1,0.007,0.0,0.902,0.0,0.909,0.0,GSM8K-Lite
openai/text-davinci-002,1,0.031,0.0,0.448,0.0,0.479,0.0,GSM8K-Lite
qwen/qwen1.5-7b,1,0.006,0.0,0.606,0.0,0.6,0.0,GSM8K-Lite
snowflake/snowflake-arctic-instruct,1,0.006,0.0,0.762,0.0,0.768,0.0,GSM8K-Lite
tiiuae/falcon-40b,1,0.013,0.0,0.28,0.0,0.267,0.0,GSM8K-Lite
01-ai/yi-34b,1,0.0032,0.0,0.4467,0.0,0.4435,0.0,NaturalQA
AlephAlpha/luminous-extended,1,0.0158,0.0,0.2371,0.0,0.2529,0.0,NaturalQA
ai21/j2-jumbo,1,0.0008,0.0,0.3861,0.0,0.3853,0.0,NaturalQA
ai21/jamba-instruct,1,0.0113,0.0,0.3949,0.0,0.3836,0.0,NaturalQA
anthropic/claude-3-5-haiku-20241022,1,0.0183,0.0,0.3256,0.0,0.3439,0.0,NaturalQA
anthropic/claude-v1.3,1,0.0014,0.0,0.4102,0.0,0.4089,0.0,NaturalQA
deepseek-ai/deepseek-llm-67b-chat,1,0.0023,0.0,0.4098,0.0,0.4121,0.0,NaturalQA
meta/llama-3-70b,1,0.0076,0.0,0.4677,0.0,0.4753,0.0,NaturalQA
meta/llama-3.1-8b-instruct-turbo,1,0.0034,0.0,0.2056,0.0,0.209,0.0,NaturalQA
meta/llama-3.2-90b-vision-instruct-turbo,1,0.0076,0.0,0.4644,0.0,0.4568,0.0,NaturalQA
meta/llama-3.3-70b-instruct-turbo,1,0.0016,0.0,0.4323,0.0,0.4307,0.0,NaturalQA
meta/llama-65b,1,0.0018,0.0,0.4344,0.0,0.4326,0.0,NaturalQA
microsoft/phi-2,1,0.0139,0.0,0.1412,0.0,0.1552,0.0,NaturalQA
mistralai/mistral-medium-2312,1,0.0185,0.0,0.2712,0.0,0.2897,0.0,NaturalQA
mistralai/mixtral-8x22b,1,0.0033,0.0,0.4809,0.0,0.4776,0.0,NaturalQA
mistralai/open-mistral-nemo-2407,1,0.0047,0.0,0.2601,0.0,0.2648,0.0,NaturalQA
openai/gpt-4o-2024-05-13,1,0.0052,0.0,0.4961,0.0,0.5013,0.0,NaturalQA
openai/gpt-4o-2024-08-06,1,0.0003,0.0,0.4955,0.0,0.4958,0.0,NaturalQA
openai/text-davinci-002,1,0.0057,0.0,0.3884,0.0,0.3941,0.0,NaturalQA
qwen/qwen1.5-7b,1,0.0078,0.0,0.2618,0.0,0.2696,0.0,NaturalQA
snowflake/snowflake-arctic-instruct,1,0.0044,0.0,0.3942,0.0,0.3898,0.0,NaturalQA
tiiuae/falcon-40b,1,0.0142,0.0,0.3782,0.0,0.3924,0.0,NaturalQA
01-ai/yi-34b,1,0.028,0.0,0.68,0.0,0.652,0.0,MedQA
AlephAlpha/luminous-extended,1,0.002,0.0,0.262,0.0,0.26,0.0,MedQA
ai21/j2-jumbo,1,0.034,0.0,0.472,0.0,0.438,0.0,MedQA
ai21/jamba-instruct,1,0.017,0.0,0.554,0.0,0.537,0.0,MedQA
anthropic/claude-3-5-haiku-20241022,1,0.006,0.0,0.73,0.0,0.724,0.0,MedQA
anthropic/claude-v1.3,1,0.004,0.0,0.612,0.0,0.608,0.0,MedQA
deepseek-ai/deepseek-llm-67b-chat,1,0.022,0.0,0.636,0.0,0.614,0.0,MedQA
meta/llama-3-70b,1,0.026,0.0,0.796,0.0,0.77,0.0,MedQA
meta/llama-3.1-8b-instruct-turbo,1,0.012,0.0,0.278,0.0,0.266,0.0,MedQA
meta/llama-3.2-90b-vision-instruct-turbo,1,0.016,0.0,0.84,0.0,0.824,0.0,MedQA
meta/llama-3.3-70b-instruct-turbo,1,0.025,0.0,0.83,0.0,0.805,0.0,MedQA
meta/llama-65b,1,0.016,0.0,0.516,0.0,0.5,0.0,MedQA
microsoft/phi-2,1,0.008,0.0,0.4,0.0,0.392,0.0,MedQA
mistralai/mistral-medium-2312,1,0.023,0.0,0.626,0.0,0.603,0.0,MedQA
mistralai/mixtral-8x22b,1,0.014,0.0,0.722,0.0,0.708,0.0,MedQA
mistralai/open-mistral-nemo-2407,1,0.005,0.0,0.566,0.0,0.571,0.0,MedQA
openai/gpt-4o-2024-05-13,1,0.019,0.0,0.88,0.0,0.861,0.0,MedQA
openai/gpt-4o-2024-08-06,1,0.033,0.0,0.902,0.0,0.869,0.0,MedQA
openai/text-davinci-002,1,0.017,0.0,0.536,0.0,0.519,0.0,MedQA
qwen/qwen1.5-7b,1,0.024,0.0,0.48,0.0,0.456,0.0,MedQA
snowflake/snowflake-arctic-instruct,1,0.0,0.0,0.552,0.0,0.552,0.0,MedQA
tiiuae/falcon-40b,1,0.034,0.0,0.446,0.0,0.412,0.0,MedQA
