model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
anthropic/claude-v1.3,1,0.016,0.0,0.8,0.0,0.784,0.0,GSM8K-Lite
cohere/command,1,0.002,0.0,0.45,0.0,0.452,0.0,GSM8K-Lite
databricks/dbrx-instruct,1,0.029,0.0,0.7,0.0,0.671,0.0,GSM8K-Lite
google/text-bison@001,1,0.0,0.0,0.61,0.0,0.61,0.0,GSM8K-Lite
meta/llama-3.2-90b-vision-instruct-turbo,1,0.034,0.0,0.97,0.0,0.936,0.0,GSM8K-Lite
meta/llama-65b,1,0.021,0.0,0.51,0.0,0.489,0.0,GSM8K-Lite
mistralai/mistral-7b-instruct-v0.3,1,0.022,0.0,0.56,0.0,0.538,0.0,GSM8K-Lite
mistralai/mistral-7b-v0.1,1,0.003,0.0,0.38,0.0,0.377,0.0,GSM8K-Lite
mistralai/mixtral-8x7b-32kseqlen,1,0.002,0.0,0.62,0.0,0.622,0.0,GSM8K-Lite
mistralai/open-mistral-nemo-2407,1,0.048,0.0,0.83,0.0,0.782,0.0,GSM8K-Lite
openai/gpt-4-0613,1,0.008,0.0,0.94,0.0,0.932,0.0,GSM8K-Lite
openai/gpt-4o-2024-08-06,1,0.011,0.0,0.92,0.0,0.909,0.0,GSM8K-Lite
openai/text-davinci-003,1,0.085,0.0,0.7,0.0,0.615,0.0,GSM8K-Lite
qwen/qwen1.5-14b,1,0.027,0.0,0.72,0.0,0.693,0.0,GSM8K-Lite
qwen/qwen1.5-72b,1,0.011,0.0,0.81,0.0,0.799,0.0,GSM8K-Lite
qwen/qwen2-72b-instruct,1,0.04,0.0,0.88,0.0,0.92,0.0,GSM8K-Lite
qwen/qwen2.5-7b-instruct-turbo,1,0.07,0.0,0.76,0.0,0.83,0.0,GSM8K-Lite
01-ai/yi-34b,1,0.0362,0.0,0.62,0.0,0.5838,0.0,LegalBench
ai21/j2-grande,1,0.0165,0.0,0.42,0.0,0.4035,0.0,LegalBench
amazon/nova-micro-v1:0,1,0.0177,0.0,0.61,0.0,0.6277,0.0,LegalBench
anthropic/claude-3-opus-20240229,1,0.0445,0.0,0.64,0.0,0.5955,0.0,LegalBench
anthropic/claude-v1.3,1,0.0026,0.0,0.54,0.0,0.5374,0.0,LegalBench
cohere/command,1,0.0371,0.0,0.53,0.0,0.4929,0.0,LegalBench
databricks/dbrx-instruct,1,0.013,0.0,0.39,0.0,0.403,0.0,LegalBench
google/text-bison@001,1,0.0523,0.0,0.62,0.0,0.5677,0.0,LegalBench
meta/llama-3.2-90b-vision-instruct-turbo,1,0.0435,0.0,0.62,0.0,0.5765,0.0,LegalBench
meta/llama-65b,1,0.1223,0.0,0.54,0.0,0.4177,0.0,LegalBench
microsoft/phi-3-small-8k-instruct,1,0.0275,0.0,0.56,0.0,0.5325,0.0,LegalBench
mistralai/mistral-7b-instruct-v0.3,1,0.0321,0.0,0.4,0.0,0.3679,0.0,LegalBench
mistralai/mistral-7b-v0.1,1,0.0008,0.0,0.56,0.0,0.5608,0.0,LegalBench
mistralai/mixtral-8x7b-32kseqlen,1,0.0371,0.0,0.66,0.0,0.6229,0.0,LegalBench
mistralai/open-mistral-nemo-2407,1,0.0602,0.0,0.43,0.0,0.3698,0.0,LegalBench
openai/gpt-4-0613,1,0.0381,0.0,0.7,0.0,0.6619,0.0,LegalBench
openai/gpt-4o-2024-08-06,1,0.0822,0.0,0.73,0.0,0.6478,0.0,LegalBench
openai/text-davinci-003,1,0.0284,0.0,0.62,0.0,0.5916,0.0,LegalBench
qwen/qwen1.5-14b,1,0.0347,0.0,0.64,0.0,0.6053,0.0,LegalBench
qwen/qwen1.5-72b,1,0.0115,0.0,0.65,0.0,0.6385,0.0,LegalBench
qwen/qwen2-72b-instruct,1,0.1032,0.0,0.77,0.0,0.6668,0.0,LegalBench
qwen/qwen2.5-7b-instruct-turbo,1,0.013,0.0,0.63,0.0,0.617,0.0,LegalBench
01-ai/yi-34b,1,0.01,0.0,0.91,0.0,0.92,0.0,OpenBookQA
ai21/j2-grande,1,0.084,0.0,0.53,0.0,0.614,0.0,OpenBookQA
amazon/nova-micro-v1:0,1,0.002,0.0,0.89,0.0,0.888,0.0,OpenBookQA
anthropic/claude-3-opus-20240229,1,0.004,0.0,0.96,0.0,0.956,0.0,OpenBookQA
anthropic/claude-v1.3,1,0.022,0.0,0.93,0.0,0.908,0.0,OpenBookQA
cohere/command,1,0.064,0.0,0.71,0.0,0.774,0.0,OpenBookQA
databricks/dbrx-instruct,1,0.04,0.0,0.87,0.0,0.91,0.0,OpenBookQA
google/text-bison@001,1,0.038,0.0,0.84,0.0,0.878,0.0,OpenBookQA
meta/llama-3.2-90b-vision-instruct-turbo,1,0.008,0.0,0.95,0.0,0.942,0.0,OpenBookQA
meta/llama-65b,1,0.034,0.0,0.72,0.0,0.754,0.0,OpenBookQA
microsoft/phi-3-small-8k-instruct,1,0.002,0.0,0.91,0.0,0.912,0.0,OpenBookQA
mistralai/mistral-7b-instruct-v0.3,1,0.05,0.0,0.74,0.0,0.79,0.0,OpenBookQA
mistralai/mistral-7b-v0.1,1,0.046,0.0,0.73,0.0,0.776,0.0,OpenBookQA
mistralai/mixtral-8x7b-32kseqlen,1,0.038,0.0,0.83,0.0,0.868,0.0,OpenBookQA
mistralai/open-mistral-nemo-2407,1,0.022,0.0,0.8,0.0,0.822,0.0,OpenBookQA
openai/gpt-4-0613,1,0.0,0.0,0.96,0.0,0.96,0.0,OpenBookQA
openai/gpt-4o-2024-08-06,1,0.018,0.0,0.95,0.0,0.968,0.0,OpenBookQA
openai/text-davinci-003,1,0.038,0.0,0.79,0.0,0.828,0.0,OpenBookQA
qwen/qwen1.5-14b,1,0.042,0.0,0.82,0.0,0.862,0.0,OpenBookQA
qwen/qwen1.5-72b,1,0.01,0.0,0.92,0.0,0.93,0.0,OpenBookQA
qwen/qwen2-72b-instruct,1,0.016,0.0,0.97,0.0,0.954,0.0,OpenBookQA
qwen/qwen2.5-7b-instruct-turbo,1,0.032,0.0,0.83,0.0,0.862,0.0,OpenBookQA
01-ai/yi-34b,1,0.0119,0.0,0.8022,0.0,0.7903,0.0,NarrativeQA
ai21/j2-grande,1,0.0059,0.0,0.7643,0.0,0.7585,0.0,NarrativeQA
amazon/nova-micro-v1:0,1,0.0185,0.0,0.7662,0.0,0.7477,0.0,NarrativeQA
anthropic/claude-3-opus-20240229,1,0.0295,0.0,0.3217,0.0,0.3512,0.0,NarrativeQA
anthropic/claude-v1.3,1,0.0039,0.0,0.7308,0.0,0.7346,0.0,NarrativeQA
cohere/command,1,0.016,0.0,0.7686,0.0,0.7526,0.0,NarrativeQA
databricks/dbrx-instruct,1,0.0086,0.0,0.4978,0.0,0.5064,0.0,NarrativeQA
google/text-bison@001,1,0.0272,0.0,0.7489,0.0,0.7217,0.0,NarrativeQA
meta/llama-3.2-90b-vision-instruct-turbo,1,0.0201,0.0,0.7988,0.0,0.7787,0.0,NarrativeQA
meta/llama-65b,1,0.0004,0.0,0.7666,0.0,0.7663,0.0,NarrativeQA
microsoft/phi-3-small-8k-instruct,1,0.0197,0.0,0.7391,0.0,0.7589,0.0,NarrativeQA
mistralai/mistral-7b-instruct-v0.3,1,0.0079,0.0,0.715,0.0,0.7229,0.0,NarrativeQA
mistralai/mistral-7b-v0.1,1,0.0114,0.0,0.7222,0.0,0.7336,0.0,NarrativeQA
mistralai/mixtral-8x7b-32kseqlen,1,0.0201,0.0,0.7943,0.0,0.7742,0.0,NarrativeQA
mistralai/open-mistral-nemo-2407,1,0.0026,0.0,0.7429,0.0,0.7402,0.0,NarrativeQA
openai/gpt-4-0613,1,0.0085,0.0,0.7871,0.0,0.7787,0.0,NarrativeQA
openai/gpt-4o-2024-08-06,1,0.0167,0.0,0.8181,0.0,0.8014,0.0,NarrativeQA
openai/text-davinci-003,1,0.0212,0.0,0.7631,0.0,0.7419,0.0,NarrativeQA
qwen/qwen1.5-14b,1,0.0246,0.0,0.743,0.0,0.7184,0.0,NarrativeQA
qwen/qwen1.5-72b,1,0.0456,0.0,0.6513,0.0,0.6057,0.0,NarrativeQA
qwen/qwen2-72b-instruct,1,0.001,0.0,0.7363,0.0,0.7373,0.0,NarrativeQA
qwen/qwen2.5-7b-instruct-turbo,1,0.0046,0.0,0.7452,0.0,0.7405,0.0,NarrativeQA
