model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
01-ai/yi-34b,1,0.0358,0.0,0.548,0.0,0.5838,0.0,LegalBench
AlephAlpha/luminous-supreme,1,0.0468,0.0,0.43,0.0,0.4768,0.0,LegalBench
amazon/nova-lite-v1:0,1,0.0147,0.0,0.636,0.0,0.6507,0.0,LegalBench
amazon/nova-pro-v1:0,1,0.0085,0.0,0.672,0.0,0.6805,0.0,LegalBench
anthropic/claude-3-5-haiku-20241022,1,0.021,0.0,0.554,0.0,0.575,0.0,LegalBench
anthropic/claude-3-5-sonnet-20240620,1,0.0044,0.0,0.616,0.0,0.6204,0.0,LegalBench
cohere/command,1,0.0289,0.0,0.464,0.0,0.4929,0.0,LegalBench
deepseek-ai/deepseek-llm-67b-chat,1,0.0081,0.0,0.584,0.0,0.5921,0.0,LegalBench
google/gemini-1.0-pro-002,1,0.0006,0.0,0.388,0.0,0.3874,0.0,LegalBench
google/gemma-2-27b-it,1,0.012,0.0,0.606,0.0,0.618,0.0,LegalBench
meta/llama-2-70b,1,0.0322,0.0,0.596,0.0,0.6282,0.0,LegalBench
meta/llama-3-8b,1,0.0228,0.0,0.582,0.0,0.6048,0.0,LegalBench
meta/llama-3.1-70b-instruct-turbo,1,0.0308,0.0,0.552,0.0,0.5828,0.0,LegalBench
mistralai/mistral-medium-2312,1,0.0142,0.0,0.296,0.0,0.3102,0.0,LegalBench
openai/gpt-3.5-turbo-0613,1,0.018,0.0,0.536,0.0,0.554,0.0,LegalBench
openai/gpt-4-1106-preview,1,0.0105,0.0,0.586,0.0,0.5965,0.0,LegalBench
openai/gpt-4-turbo-2024-04-09,1,0.0057,0.0,0.666,0.0,0.6717,0.0,LegalBench
qwen/qwen1.5-110b-chat,1,0.0185,0.0,0.512,0.0,0.5305,0.0,LegalBench
qwen/qwen1.5-32b,1,0.0253,0.0,0.58,0.0,0.6053,0.0,LegalBench
qwen/qwen2-72b-instruct,1,0.0188,0.0,0.648,0.0,0.6668,0.0,LegalBench
tiiuae/falcon-40b,1,0.0005,0.0,0.448,0.0,0.4475,0.0,LegalBench
upstage/solar-pro-241126,1,0.0142,0.0,0.614,0.0,0.6282,0.0,LegalBench
01-ai/yi-34b,1,0.028,0.0,0.624,0.0,0.652,0.0,MedQA
AlephAlpha/luminous-supreme,1,0.012,0.0,0.282,0.0,0.27,0.0,MedQA
amazon/nova-lite-v1:0,1,0.014,0.0,0.714,0.0,0.7,0.0,MedQA
amazon/nova-pro-v1:0,1,0.007,0.0,0.8,0.0,0.793,0.0,MedQA
anthropic/claude-3-5-haiku-20241022,1,0.024,0.0,0.7,0.0,0.724,0.0,MedQA
anthropic/claude-3-5-sonnet-20240620,1,0.013,0.0,0.844,0.0,0.831,0.0,MedQA
cohere/command,1,0.001,0.0,0.434,0.0,0.435,0.0,MedQA
deepseek-ai/deepseek-llm-67b-chat,1,0.004,0.0,0.618,0.0,0.614,0.0,MedQA
google/gemini-1.0-pro-002,1,0.02,0.0,0.484,0.0,0.464,0.0,MedQA
google/gemma-2-27b-it,1,0.014,0.0,0.686,0.0,0.672,0.0,MedQA
meta/llama-2-70b,1,0.002,0.0,0.58,0.0,0.582,0.0,MedQA
meta/llama-3-8b,1,0.012,0.0,0.58,0.0,0.568,0.0,MedQA
meta/llama-3.1-70b-instruct-turbo,1,0.012,0.0,0.832,0.0,0.82,0.0,MedQA
mistralai/mistral-medium-2312,1,0.007,0.0,0.596,0.0,0.603,0.0,MedQA
openai/gpt-3.5-turbo-0613,1,0.0,0.0,0.61,0.0,0.61,0.0,MedQA
openai/gpt-4-1106-preview,1,0.011,0.0,0.828,0.0,0.817,0.0,MedQA
openai/gpt-4-turbo-2024-04-09,1,0.015,0.0,0.802,0.0,0.787,0.0,MedQA
qwen/qwen1.5-110b-chat,1,0.0,0.0,0.64,0.0,0.64,0.0,MedQA
qwen/qwen1.5-32b,1,0.003,0.0,0.646,0.0,0.643,0.0,MedQA
qwen/qwen2-72b-instruct,1,0.01,0.0,0.758,0.0,0.748,0.0,MedQA
tiiuae/falcon-40b,1,0.036,0.0,0.448,0.0,0.412,0.0,MedQA
upstage/solar-pro-241126,1,0.016,0.0,0.702,0.0,0.686,0.0,MedQA
01-ai/yi-34b,1,0.0,0.0,0.7903,0.0,0.7903,0.0,NarrativeQA
AlephAlpha/luminous-supreme,1,0.0,0.0,0.7472,0.0,0.7472,0.0,NarrativeQA
amazon/nova-lite-v1:0,1,0.0,0.0,0.767,0.0,0.767,0.0,NarrativeQA
amazon/nova-pro-v1:0,1,0.0,0.0,0.7922,0.0,0.7922,0.0,NarrativeQA
anthropic/claude-3-5-haiku-20241022,1,0.0,0.0,0.7755,0.0,0.7755,0.0,NarrativeQA
anthropic/claude-3-5-sonnet-20240620,1,0.0,0.0,0.7609,0.0,0.7609,0.0,NarrativeQA
cohere/command,1,0.0,0.0,0.7526,0.0,0.7526,0.0,NarrativeQA
deepseek-ai/deepseek-llm-67b-chat,1,0.0,0.0,0.5925,0.0,0.5925,0.0,NarrativeQA
google/gemini-1.0-pro-002,1,0.0,0.0,0.7616,0.0,0.7616,0.0,NarrativeQA
google/gemma-2-27b-it,1,0.0,0.0,0.7918,0.0,0.7918,0.0,NarrativeQA
meta/llama-2-70b,1,0.0,0.0,0.7653,0.0,0.7653,0.0,NarrativeQA
meta/llama-3-8b,1,0.0,0.0,0.7574,0.0,0.7574,0.0,NarrativeQA
meta/llama-3.1-70b-instruct-turbo,1,0.0,0.0,0.7751,0.0,0.7751,0.0,NarrativeQA
mistralai/mistral-medium-2312,1,0.0,0.0,0.4505,0.0,0.4505,0.0,NarrativeQA
openai/gpt-3.5-turbo-0613,1,0.0,0.0,0.6522,0.0,0.6522,0.0,NarrativeQA
openai/gpt-4-1106-preview,1,0.0,0.0,0.7289,0.0,0.7289,0.0,NarrativeQA
openai/gpt-4-turbo-2024-04-09,1,0.0,0.0,0.7732,0.0,0.7732,0.0,NarrativeQA
qwen/qwen1.5-110b-chat,1,0.0,0.0,0.7304,0.0,0.7304,0.0,NarrativeQA
qwen/qwen1.5-32b,1,0.0,0.0,0.5907,0.0,0.5907,0.0,NarrativeQA
qwen/qwen2-72b-instruct,1,0.0,0.0,0.7373,0.0,0.7373,0.0,NarrativeQA
tiiuae/falcon-40b,1,0.0,0.0,0.6729,0.0,0.6729,0.0,NarrativeQA
upstage/solar-pro-241126,1,0.0,0.0,0.7623,0.0,0.7623,0.0,NarrativeQA
01-ai/yi-34b,1,0.0045,0.0,0.65,0.0,0.6455,0.0,MMLU-Lite
AlephAlpha/luminous-supreme,1,0.0034,0.0,0.3,0.0,0.3034,0.0,MMLU-Lite
amazon/nova-lite-v1:0,1,0.0011,0.0,0.696,0.0,0.6949,0.0,MMLU-Lite
amazon/nova-pro-v1:0,1,0.0003,0.0,0.764,0.0,0.7637,0.0,MMLU-Lite
anthropic/claude-3-5-haiku-20241022,1,0.0073,0.0,0.674,0.0,0.6667,0.0,MMLU-Lite
anthropic/claude-3-5-sonnet-20240620,1,0.0098,0.0,0.814,0.0,0.8042,0.0,MMLU-Lite
cohere/command,1,0.006,0.0,0.528,0.0,0.522,0.0,MMLU-Lite
deepseek-ai/deepseek-llm-67b-chat,1,0.0116,0.0,0.65,0.0,0.6384,0.0,MMLU-Lite
google/gemini-1.0-pro-002,1,0.0151,0.0,0.546,0.0,0.5309,0.0,MMLU-Lite
google/gemma-2-27b-it,1,0.0044,0.0,0.664,0.0,0.6684,0.0,MMLU-Lite
meta/llama-2-70b,1,0.0005,0.0,0.578,0.0,0.5785,0.0,MMLU-Lite
meta/llama-3-8b,1,0.0068,0.0,0.61,0.0,0.6032,0.0,MMLU-Lite
meta/llama-3.1-70b-instruct-turbo,1,0.0035,0.0,0.716,0.0,0.7125,0.0,MMLU-Lite
mistralai/mistral-medium-2312,1,0.0007,0.0,0.618,0.0,0.6173,0.0,MMLU-Lite
openai/gpt-3.5-turbo-0613,1,0.0022,0.0,0.608,0.0,0.6102,0.0,MMLU-Lite
openai/gpt-4-1106-preview,1,0.0012,0.0,0.706,0.0,0.7072,0.0,MMLU-Lite
openai/gpt-4-turbo-2024-04-09,1,0.0055,0.0,0.718,0.0,0.7125,0.0,MMLU-Lite
qwen/qwen1.5-110b-chat,1,0.0036,0.0,0.702,0.0,0.6984,0.0,MMLU-Lite
qwen/qwen1.5-32b,1,0.0011,0.0,0.636,0.0,0.6349,0.0,MMLU-Lite
qwen/qwen2-72b-instruct,1,0.0037,0.0,0.778,0.0,0.7743,0.0,MMLU-Lite
tiiuae/falcon-40b,1,0.0031,0.0,0.504,0.0,0.5009,0.0,MMLU-Lite
upstage/solar-pro-241126,1,0.0071,0.0,0.702,0.0,0.6949,0.0,MMLU-Lite
